2630.5481,-1,303,1,1,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,1
263.6998,-1.224745,303,1,1,1,NaN,NaN,NaN,1,0,1,NaN,NaN,NaN,1
4193.0388,-0.55606,303,2,0,2,NaN,NaN,NaN,1,1,0,NaN,NaN,NaN,1
5456.4161,1.300307,303,2,2,0,NaN,NaN,NaN,1,1,0,NaN,NaN,NaN,1
195.3198,1.678689,303,2,1,2,NaN,NaN,NaN,2,0,2,NaN,NaN,NaN,1
1068.0574,-0.7178703,303,2,2,0,NaN,NaN,NaN,2,1,2,NaN,NaN,NaN,1
4997.3964,1.224745,303,2,1,1,NaN,NaN,NaN,1,0,1,NaN,NaN,NaN,1
5524.7961,-1.224745,303,2,2,1,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,1
791.0995,0.9128709,303,2,2,1,NaN,NaN,NaN,2,1,1,NaN,NaN,NaN,1
7891.6444,1.290994,303,3,2,2,NaN,NaN,NaN,2,1,2,NaN,NaN,NaN,1
7412.7108,-1.365821,303,3,1,2,NaN,NaN,NaN,2,0,2,NaN,NaN,NaN,1
6149.3335,0.4537942,303,3,1,2,NaN,NaN,NaN,2,2,0,NaN,NaN,NaN,1
9633.9552,-0.08563992,303,3,3,0,NaN,NaN,NaN,2,0,2,NaN,NaN,NaN,1
8370.578,-1.608706,303,3,3,0,NaN,NaN,NaN,2,2,0,NaN,NaN,NaN,1
674.2534,-1.274777,303,3,2,2,NaN,NaN,NaN,3,1,2,NaN,NaN,NaN,1
1546.991,0.8415924,303,3,3,0,NaN,NaN,NaN,3,2,2,NaN,NaN,NaN,1
5651.6764,-0.3106283,303,3,1,3,NaN,NaN,NaN,2,2,1,NaN,NaN,NaN,1
8386.1371,1.603177,303,3,3,1,NaN,NaN,NaN,2,2,1,NaN,NaN,NaN,1
6319.9974,0.6503735,303,3,0,3,NaN,NaN,NaN,2,1,1,NaN,NaN,NaN,1
7717.8161,-1.497892,303,3,2,1,NaN,NaN,NaN,2,1,1,NaN,NaN,NaN,1
122.7785,-2.121212,303,3,1,3,NaN,NaN,NaN,3,0,3,NaN,NaN,NaN,1
2857.2391,-0.1011602,303,3,3,1,NaN,NaN,NaN,3,0,3,NaN,NaN,NaN,1
1275.0402,0.7626276,303,3,2,1,NaN,NaN,NaN,3,1,3,NaN,NaN,NaN,1
1459.4205,-0.8613695,303,3,3,1,NaN,NaN,NaN,3,2,1,NaN,NaN,NaN,1
8337.3332,-0.6346876,303,4,0,4,NaN,NaN,NaN,3,1,2,NaN,NaN,NaN,1
6116.0887,-0.05260954,303,4,0,4,NaN,NaN,NaN,3,3,0,NaN,NaN,NaN,1
10013.4372,1.702479,303,4,2,2,NaN,NaN,NaN,3,1,2,NaN,NaN,NaN,1
7792.1927,-0.3427863,303,4,2,2,NaN,NaN,NaN,3,3,0,NaN,NaN,NaN,1
13493.0922,0.04780666,303,4,4,0,NaN,NaN,NaN,3,1,2,NaN,NaN,NaN,1
11271.8478,1.89108,303,4,4,0,NaN,NaN,NaN,3,3,0,NaN,NaN,NaN,1
7729.6702,0.4198312,303,4,1,4,NaN,NaN,NaN,3,2,2,NaN,NaN,NaN,1
10696.502,-1.680399,303,4,3,2,NaN,NaN,NaN,3,2,2,NaN,NaN,NaN,1
66.5904,2.536668,303,4,1,4,NaN,NaN,NaN,4,0,4,NaN,NaN,NaN,1
1609.5136,-0.668792,303,4,2,2,NaN,NaN,NaN,4,1,4,NaN,NaN,NaN,1
5089.1686,-0.02769597,303,4,4,0,NaN,NaN,NaN,4,1,4,NaN,NaN,NaN,1
3033.4223,0.1877274,303,4,3,2,NaN,NaN,NaN,4,0,4,NaN,NaN,NaN,1
1357.3182,1.150666,303,4,3,2,NaN,NaN,NaN,4,2,2,NaN,NaN,NaN,1
2122.3368,-0.8706269,303,4,4,0,NaN,NaN,NaN,4,3,2,NaN,NaN,NaN,1
9889.3223,1.42769,303,4,1,3,NaN,NaN,NaN,3,0,3,NaN,NaN,NaN,1
