3812.9562,0,-10.256,3,7.3222,27,0,303,13,7,6,NaN,NaN,NaN,13,6,8,NaN,NaN,NaN
3844.5707,0,-10.1846,3,6.3261,25,0,303,12,7,5,NaN,NaN,NaN,12,6,7,NaN,NaN,NaN
3863.9537,0,-10.1376,3,5.4077,23,0,303,11,7,5,NaN,NaN,NaN,11,6,5,NaN,NaN,NaN
3877.5812,0,-10.1349,3,5.4072,23,0,303,11,7,4,NaN,NaN,NaN,11,6,6,NaN,NaN,NaN
3902.3739,0,-10.113,3,4.5657,21,0,303,10,7,4,NaN,NaN,NaN,10,6,4,NaN,NaN,NaN
3906.5245,0,-10.1122,3,4.5655,21,0,303,10,7,3,NaN,NaN,NaN,10,6,5,NaN,NaN,NaN
3928.4798,0,-10.1263,3,3.801,19,0,303,9,7,3,NaN,NaN,NaN,9,6,3,NaN,NaN,NaN
3929.5424,0,-10.1261,3,3.8009,19,0,303,9,7,2,NaN,NaN,NaN,9,6,4,NaN,NaN,NaN
3946.4583,0,-10.1985,3,3.1133,17,0,303,8,7,2,NaN,NaN,NaN,8,6,2,NaN,NaN,NaN
3946.6741,0,-10.1985,3,3.1133,17,0,303,8,7,1,NaN,NaN,NaN,8,6,3,NaN,NaN,NaN
3958.727,0,-10.4019,3,2.5024,15,0,303,7,7,1,NaN,NaN,NaN,7,6,1,NaN,NaN,NaN
3958.7581,0,-10.4018,3,2.5024,15,0,303,7,7,0,NaN,NaN,NaN,7,6,2,NaN,NaN,NaN
4259.5967,0,-10.9307,3,4.1894,21,0,303,10,3,7,NaN,NaN,NaN,10,2,9,NaN,NaN,NaN
4262.6464,0,-10.7204,3,8.1764,29,0,303,14,5,9,NaN,NaN,NaN,14,4,11,NaN,NaN,NaN
4276.7058,0,-10.7715,3,6.0215,25,0,303,12,4,8,NaN,NaN,NaN,12,3,10,NaN,NaN,NaN
4402.4665,0,-10.23,3,8.5221,29,0,303,14,8,7,NaN,NaN,NaN,14,7,7,NaN,NaN,NaN
4423.8213,0,-10.2262,3,8.5214,29,0,303,14,8,6,NaN,NaN,NaN,14,7,8,NaN,NaN,NaN
4455.6753,0,-10.1533,3,7.4494,27,0,303,13,8,6,NaN,NaN,NaN,13,7,6,NaN,NaN,NaN
4463.1419,0,-10.1519,3,7.4492,27,0,303,13,8,5,NaN,NaN,NaN,13,7,7,NaN,NaN,NaN
4493.9485,0,-10.0998,3,6.4544,25,0,303,12,8,5,NaN,NaN,NaN,12,7,5,NaN,NaN,NaN
4496.2697,0,-10.0993,3,6.4543,25,0,303,12,8,4,NaN,NaN,NaN,12,7,6,NaN,NaN,NaN
4522.1392,0,-10.0734,3,5.5366,23,0,303,11,8,4,NaN,NaN,NaN,11,7,4,NaN,NaN,NaN
4522.7662,0,-10.0733,3,5.5365,23,0,303,11,8,3,NaN,NaN,NaN,11,7,5,NaN,NaN,NaN
4543.0515,0,-10.0835,3,4.6958,21,0,303,10,8,3,NaN,NaN,NaN,10,7,3,NaN,NaN,NaN
4543.1934,0,-10.0835,3,4.6958,21,0,303,10,8,2,NaN,NaN,NaN,10,7,4,NaN,NaN,NaN
4558.4394,0,-10.152,3,3.932,19,0,303,9,8,2,NaN,NaN,NaN,9,7,2,NaN,NaN,NaN
4558.4648,0,-10.1519,3,3.932,19,0,303,9,8,1,NaN,NaN,NaN,9,7,3,NaN,NaN,NaN
4569.5305,0,-10.3516,3,3.2449,17,0,303,8,8,1,NaN,NaN,NaN,8,7,1,NaN,NaN,NaN
4569.5336,0,-10.3516,3,3.2449,17,0,303,8,8,0,NaN,NaN,NaN,8,7,2,NaN,NaN,NaN
4857.2422,0,-10.9566,3,3.439,19,0,303,9,4,6,NaN,NaN,NaN,9,1,8,NaN,NaN,NaN
5082.8268,0,-10.9752,3,5.0119,23,0,303,11,3,8,NaN,NaN,NaN,11,2,10,NaN,NaN,NaN
5084.3361,0,-10.1514,3,8.669,29,0,303,14,9,6,NaN,NaN,NaN,14,8,6,NaN,NaN,NaN
5085.5984,0,-10.1512,3,8.6689,29,0,303,14,9,5,NaN,NaN,NaN,14,8,7,NaN,NaN,NaN
5088.4271,0,-10.8526,3,7.002,27,0,303,13,4,9,NaN,NaN,NaN,13,3,11,NaN,NaN,NaN
5114.4485,0,-10.0947,3,7.5981,27,0,303,13,9,5,NaN,NaN,NaN,13,8,5,NaN,NaN,NaN
5114.8025,0,-10.0946,3,7.598,27,0,303,13,9,4,NaN,NaN,NaN,13,8,6,NaN,NaN,NaN
5137.9088,0,-10.0641,3,6.6043,25,0,303,12,9,4,NaN,NaN,NaN,12,8,4,NaN,NaN,NaN
5137.9948,0,-10.0641,3,6.6043,25,0,303,12,9,3,NaN,NaN,NaN,12,8,5,NaN,NaN,NaN
5156.0519,0,-10.0694,3,5.6874,23,0,303,11,9,3,NaN,NaN,NaN,11,8,3,NaN,NaN,NaN
5156.0694,0,-10.0694,3,5.6874,23,0,303,11,9,2,NaN,NaN,NaN,11,8,4,NaN,NaN,NaN
5169.8785,0,-10.133,3,4.8474,21,0,303,10,9,2,NaN,NaN,NaN,10,8,2,NaN,NaN,NaN
5169.8813,0,-10.133,3,4.8474,21,0,303,10,9,1,NaN,NaN,NaN,10,8,3,NaN,NaN,NaN
5180.1964,0,-10.3279,3,4.0841,19,0,303,9,9,1,NaN,NaN,NaN,9,8,1,NaN,NaN,NaN
5180.1967,0,-10.3279,3,4.0841,19,0,303,9,9,0,NaN,NaN,NaN,9,8,2,NaN,NaN,NaN
5300.3815,0,-10.9362,3,4.1888,21,0,303,10,4,7,NaN,NaN,NaN,10,1,9,NaN,NaN,NaN
5468.2441,0,-10.94,3,4.2742,21,0,303,10,5,6,NaN,NaN,NaN,10,2,8,NaN,NaN,NaN
5645.3731,0,-10.8535,3,5.1107,23,0,303,11,5,7,NaN,NaN,NaN,11,2,9,NaN,NaN,NaN
5647.5227,0,-10.7832,3,0.2693,7,0,303,3,1,3,NaN,NaN,NaN,2,2,1,NaN,NaN,NaN
5731.4251,0,-10.1156,3,8.8386,29,0,303,14,10,5,NaN,NaN,NaN,14,9,5,NaN,NaN,NaN
5731.4747,0,-10.1156,3,8.8386,29,0,303,14,10,4,NaN,NaN,NaN,14,9,6,NaN,NaN,NaN
5751.9984,0,-10.0797,3,7.7687,27,0,303,13,10,4,NaN,NaN,NaN,13,9,4,NaN,NaN,NaN
5752.0094,0,-10.0797,3,7.7687,27,0,303,13,10,3,NaN,NaN,NaN,13,9,5,NaN,NaN,NaN
5768.3005,0,-10.0795,3,6.7756,25,0,303,12,10,3,NaN,NaN,NaN,12,9,3,NaN,NaN,NaN
5768.3025,0,-10.0795,3,6.7756,25,0,303,12,10,2,NaN,NaN,NaN,12,9,4,NaN,NaN,NaN
5781.029,0,-10.1375,3,5.8594,23,0,303,11,10,2,NaN,NaN,NaN,11,9,2,NaN,NaN,NaN
5781.0293,0,-10.1375,3,5.8594,23,0,303,11,10,1,NaN,NaN,NaN,11,9,3,NaN,NaN,NaN
5790.7839,0,-10.327,3,5.0198,21,0,303,10,10,1,NaN,NaN,NaN,10,9,1,NaN,NaN,NaN
5790.784,0,-10.327,3,5.0198,21,0,303,10,10,0,NaN,NaN,NaN,10,9,2,NaN,NaN,NaN
5827.0064,0,-10.95,3,5.0116,23,0,303,11,4,8,NaN,NaN,NaN,11,1,10,NaN,NaN,NaN
5953.5122,0,-10.8288,3,6.0195,25,0,303,12,5,8,NaN,NaN,NaN,12,2,10,NaN,NaN,NaN
5966.251,0,-10.9261,3,8.0558,29,0,303,14,4,10,NaN,NaN,NaN,14,3,12,NaN,NaN,NaN
6145.4367,0,-10.3826,3,0.2699,7,0,303,3,1,2,NaN,NaN,NaN,2,2,0,NaN,NaN,NaN
6318.8333,0,-10.0415,3,0.2428,7,0,303,3,0,3,NaN,NaN,NaN,2,1,1,NaN,NaN,NaN
6365.1424,0,-10.117,3,9.0297,29,0,303,14,11,4,NaN,NaN,NaN,14,10,4,NaN,NaN,NaN
6365.1437,0,-10.117,3,9.0297,29,0,303,14,11,3,NaN,NaN,NaN,14,10,5,NaN,NaN,NaN
6375.4634,0,-10.8472,3,7.001,27,0,303,13,5,9,NaN,NaN,NaN,13,2,11,NaN,NaN,NaN
6380.0936,0,-10.1107,3,7.9605,27,0,303,13,11,3,NaN,NaN,NaN,13,10,3,NaN,NaN,NaN
6380.0938,0,-10.1107,3,7.9605,27,0,303,13,11,2,NaN,NaN,NaN,13,10,4,NaN,NaN,NaN
6391.9965,0,-10.1628,3,6.9681,25,0,303,12,11,1,NaN,NaN,NaN,12,10,3,NaN,NaN,NaN
6391.9965,0,-10.1628,3,6.9681,25,0,303,12,11,2,NaN,NaN,NaN,12,10,2,NaN,NaN,NaN
6401.3205,0,-10.3464,3,6.0522,23,0,303,11,11,0,NaN,NaN,NaN,11,10,2,NaN,NaN,NaN
6401.3205,0,-10.3464,3,6.0522,23,0,303,11,11,1,NaN,NaN,NaN,11,10,1,NaN,NaN,NaN
6418.4966,0,-10.9868,3,5.9075,25,0,303,12,4,9,NaN,NaN,NaN,12,1,11,NaN,NaN,NaN
6599.8561,0,-10.8987,3,7.1021,27,0,303,13,6,8,NaN,NaN,NaN,13,3,10,NaN,NaN,NaN
6617.7832,0,-10.9984,3,6.1054,25,0,303,12,6,7,NaN,NaN,NaN,12,3,9,NaN,NaN,NaN
6732.8494,0,-10.8618,3,8.1709,29,0,303,14,6,9,NaN,NaN,NaN,14,3,11,NaN,NaN,NaN
6890.2997,0,-10.8948,3,8.0554,29,0,303,14,5,10,NaN,NaN,NaN,14,2,12,NaN,NaN,NaN
6991.5806,0,-10.161,3,9.2421,29,0,303,14,12,2,NaN,NaN,NaN,14,11,4,NaN,NaN,NaN
6991.5806,0,-10.161,3,9.2421,29,0,303,14,12,3,NaN,NaN,NaN,14,11,3,NaN,NaN,NaN
7002.8386,0,-10.2067,3,8.1733,27,0,303,13,12,1,NaN,NaN,NaN,13,11,3,NaN,NaN,NaN
7002.8386,0,-10.2067,3,8.1733,27,0,303,13,12,2,NaN,NaN,NaN,13,11,2,NaN,NaN,NaN
7011.8217,0,-10.3842,3,7.1813,25,0,303,12,12,0,NaN,NaN,NaN,12,11,2,NaN,NaN,NaN
7011.8217,0,-10.3842,3,7.1813,25,0,303,12,12,1,NaN,NaN,NaN,12,11,1,NaN,NaN,NaN
7414.0945,0,-9.26,3,0.2276,7,0,303,3,1,2,NaN,NaN,NaN,2,0,2,NaN,NaN,NaN
7556.6106,0,-10.5353,3,0.5493,9,0,303,4,2,3,NaN,NaN,NaN,3,3,1,NaN,NaN,NaN
7613.5906,0,-10.2678,3,9.4753,29,0,303,14,13,1,NaN,NaN,NaN,14,12,3,NaN,NaN,NaN
7613.5906,0,-10.2678,3,9.4753,29,0,303,14,13,2,NaN,NaN,NaN,14,12,2,NaN,NaN,NaN
7622.2975,0,-10.4389,3,8.4069,27,0,303,13,13,0,NaN,NaN,NaN,13,12,2,NaN,NaN,NaN
7622.2975,0,-10.4389,3,8.4069,27,0,303,13,13,1,NaN,NaN,NaN,13,12,1,NaN,NaN,NaN
7721.5121,0,-9.1471,3,0.2428,7,0,303,3,2,1,NaN,NaN,NaN,2,1,1,NaN,NaN,NaN
7725.5315,0,-10.2764,3,0.4975,9,0,303,4,1,4,NaN,NaN,NaN,3,2,2,NaN,NaN,NaN
7784.8657,0,-10.4527,3,0.5494,9,0,303,4,2,2,NaN,NaN,NaN,3,3,0,NaN,NaN,NaN
7895.7021,0,-9.2559,3,0.2342,7,0,303,3,2,2,NaN,NaN,NaN,2,1,2,NaN,NaN,NaN
8232.7545,0,-10.5094,3,9.7292,29,0,303,14,14,0,NaN,NaN,NaN,14,13,2,NaN,NaN,NaN
8232.7545,0,-10.5094,3,9.7292,29,0,303,14,14,1,NaN,NaN,NaN,14,13,1,NaN,NaN,NaN
8336.3982,0,-9.8489,3,0.4749,9,0,303,4,0,4,NaN,NaN,NaN,3,1,2,NaN,NaN,NaN
8377.3097,0,-9.018,3,0.2699,7,0,303,3,3,0,NaN,NaN,NaN,2,2,0,NaN,NaN,NaN
8392.8226,0,-9.0193,3,0.2693,7,0,303,3,3,1,NaN,NaN,NaN,2,2,1,NaN,NaN,NaN
8488.0523,0,-9.7345,3,0.5004,9,0,303,4,1,3,NaN,NaN,NaN,3,2,1,NaN,NaN,NaN
9311.6697,0,-10.4684,3,0.9257,11,0,303,5,3,3,NaN,NaN,NaN,4,4,1,NaN,NaN,NaN
9372.9187,0,-10.457,3,0.9257,11,0,303,5,3,2,NaN,NaN,NaN,4,4,0,NaN,NaN,NaN
9746.312,0,-10.0011,3,0.8013,11,0,303,5,1,5,NaN,NaN,NaN,4,2,3,NaN,NaN,NaN
9767.7397,0,-9.9927,3,0.8546,11,0,303,5,2,4,NaN,NaN,NaN,4,3,2,NaN,NaN,NaN
9890.731,0,-8.9988,3,0.4536,9,0,303,4,1,3,NaN,NaN,NaN,3,0,3,NaN,NaN,NaN
10016.7388,0,-8.838,3,0.4749,9,0,303,4,2,2,NaN,NaN,NaN,3,1,2,NaN,NaN,NaN
10219.3717,0,-9.8235,3,0.8551,11,0,303,5,2,3,NaN,NaN,NaN,4,3,1,NaN,NaN,NaN
10248.5105,0,-9.7698,3,0.7835,11,0,303,5,0,5,NaN,NaN,NaN,4,1,3,NaN,NaN,NaN
10301.9105,0,-9.0137,3,0.4577,9,0,303,4,2,3,NaN,NaN,NaN,3,1,3,NaN,NaN,NaN
10634.3993,0,-8.7862,3,0.5004,9,0,303,4,3,1,NaN,NaN,NaN,3,2,1,NaN,NaN,NaN
10703.086,0,-8.7951,3,0.4975,9,0,303,4,3,2,NaN,NaN,NaN,3,2,2,NaN,NaN,NaN
10749.5968,0,-9.3792,3,0.809,11,0,303,5,1,4,NaN,NaN,NaN,4,2,2,NaN,NaN,NaN
11003.7235,0,-10.4522,3,1.3986,13,0,303,6,4,3,NaN,NaN,NaN,5,5,1,NaN,NaN,NaN
11014.8978,0,-10.4508,3,1.3986,13,0,303,6,4,2,NaN,NaN,NaN,5,5,0,NaN,NaN,NaN
11281.2555,0,-8.6531,3,0.5494,9,0,303,4,4,0,NaN,NaN,NaN,3,3,0,NaN,NaN,NaN
11283.3715,0,-8.6531,3,0.5493,9,0,303,4,4,1,NaN,NaN,NaN,3,3,1,NaN,NaN,NaN
11599.5203,0,-9.9242,3,1.3073,13,0,303,6,3,4,NaN,NaN,NaN,5,4,2,NaN,NaN,NaN
11714.848,0,-9.8365,3,1.1804,13,0,303,6,1,6,NaN,NaN,NaN,5,2,4,NaN,NaN,NaN
11765.0813,0,-9.8932,3,1.3074,13,0,303,6,3,3,NaN,NaN,NaN,5,4,1,NaN,NaN,NaN
11929.2678,0,-9.6792,3,1.2363,13,0,303,6,2,5,NaN,NaN,NaN,5,3,3,NaN,NaN,NaN
12037.078,0,-10.6819,3,0.4536,9,0,303,4,3,1,NaN,NaN,NaN,3,0,3,NaN,NaN,NaN
12082.6774,0,-9.7261,3,1.1676,13,0,303,6,0,6,NaN,NaN,NaN,5,1,4,NaN,NaN,NaN
12365.7188,0,-8.6113,3,0.7835,11,0,303,5,2,3,NaN,NaN,NaN,4,1,3,NaN,NaN,NaN
12429.9373,0,-8.8287,3,0.753,11,0,303,5,1,4,NaN,NaN,NaN,4,0,4,NaN,NaN,NaN
12660.3279,0,-9.3983,3,1.2383,13,0,303,6,2,4,NaN,NaN,NaN,5,3,2,NaN,NaN,NaN
12679.9333,0,-10.4584,3,1.9682,15,0,303,7,5,3,NaN,NaN,NaN,6,6,1,NaN,NaN,NaN
12681.579,0,-10.4582,3,1.9682,15,0,303,7,5,2,NaN,NaN,NaN,6,6,0,NaN,NaN,NaN
12745.2942,0,-8.837,3,0.7552,11,0,303,5,2,4,NaN,NaN,NaN,4,1,4,NaN,NaN,NaN
12869.3084,0,-8.5873,3,0.809,11,0,303,5,3,2,NaN,NaN,NaN,4,2,2,NaN,NaN,NaN
12892.4871,0,-9.21,3,1.196,13,0,303,6,1,5,NaN,NaN,NaN,5,2,3,NaN,NaN,NaN
13038.4307,0,-8.617,3,0.8013,11,0,303,5,3,3,NaN,NaN,NaN,4,2,3,NaN,NaN,NaN
13317.5566,0,-9.9247,3,1.8566,15,0,303,7,4,4,NaN,NaN,NaN,6,5,2,NaN,NaN,NaN
13356.3398,0,-9.9202,3,1.8566,15,0,303,7,4,3,NaN,NaN,NaN,6,5,1,NaN,NaN,NaN
13559.8086,0,-8.4986,3,0.8551,11,0,303,5,4,1,NaN,NaN,NaN,4,3,1,NaN,NaN,NaN
13573.714,0,-8.4989,3,0.8546,11,0,303,5,4,2,NaN,NaN,NaN,4,3,2,NaN,NaN,NaN
13640.0008,0,-9.7353,3,1.6342,15,0,303,7,1,7,NaN,NaN,NaN,6,2,5,NaN,NaN,NaN
13787.6859,0,-10.8164,3,2.3021,17,0,303,8,1,7,NaN,NaN,NaN,7,4,3,NaN,NaN,NaN
13865.799,0,-9.5925,3,1.7657,15,0,303,7,3,5,NaN,NaN,NaN,6,4,3,NaN,NaN,NaN
13878.0903,0,-9.6887,3,1.626,15,0,303,7,0,7,NaN,NaN,NaN,6,1,5,NaN,NaN,NaN
14032.8667,0,-9.4862,3,1.6942,15,0,303,7,2,6,NaN,NaN,NaN,6,3,4,NaN,NaN,NaN
14179.2672,0,-8.3918,3,0.9257,11,0,303,5,5,0,NaN,NaN,NaN,4,4,0,NaN,NaN,NaN
14179.5021,0,-8.3918,3,0.9257,11,0,303,5,5,1,NaN,NaN,NaN,4,4,1,NaN,NaN,NaN
14217.2652,0,-9.5209,3,1.7661,15,0,303,7,3,4,NaN,NaN,NaN,6,4,2,NaN,NaN,NaN
14354.0932,0,-10.4812,3,2.6345,17,0,303,8,6,3,NaN,NaN,NaN,7,7,1,NaN,NaN,NaN
14354.3056,0,-10.4812,3,2.6345,17,0,303,8,6,2,NaN,NaN,NaN,7,7,0,NaN,NaN,NaN
14549.6489,0,-10.2914,3,0.753,11,0,303,5,3,2,NaN,NaN,NaN,4,0,4,NaN,NaN,NaN
14780.0396,0,-8.454,3,1.1676,13,0,303,6,2,4,NaN,NaN,NaN,5,1,4,NaN,NaN,NaN
14901.2969,0,-9.1618,3,1.6606,15,0,303,7,1,6,NaN,NaN,NaN,6,2,4,NaN,NaN,NaN
14996.8174,0,-9.9501,3,2.5024,17,0,303,8,5,4,NaN,NaN,NaN,7,6,2,NaN,NaN,NaN
15003.7008,0,-9.9495,3,2.5024,17,0,303,8,5,3,NaN,NaN,NaN,7,6,1,NaN,NaN,NaN
15009.6954,0,-8.7081,3,1.1254,13,0,303,6,1,5,NaN,NaN,NaN,5,0,5,NaN,NaN,NaN
15054.7647,0,-9.0992,3,1.6998,15,0,303,7,2,5,NaN,NaN,NaN,6,3,3,NaN,NaN,NaN
15105.5182,0,-8.414,3,1.196,13,0,303,6,3,3,NaN,NaN,NaN,5,2,3,NaN,NaN,NaN
15204.2529,0,-10.9879,3,3.0029,19,0,303,9,2,7,NaN,NaN,NaN,8,5,3,NaN,NaN,NaN
15221.3865,0,-8.7084,3,1.1265,13,0,303,6,2,5,NaN,NaN,NaN,5,1,5,NaN,NaN,NaN
15405.4947,0,-8.4788,3,1.1804,13,0,303,6,3,4,NaN,NaN,NaN,5,2,4,NaN,NaN,NaN
15532.599,0,-9.6739,3,2.1623,17,0,303,8,1,8,NaN,NaN,NaN,7,2,6,NaN,NaN,NaN
15632.2743,0,-9.5989,3,2.3912,17,0,303,8,4,5,NaN,NaN,NaN,7,5,3,NaN,NaN,NaN
15669.6315,0,-9.6556,3,2.1577,17,0,303,8,0,8,NaN,NaN,NaN,7,1,6,NaN,NaN,NaN
15671.8698,0,-10.7019,3,2.9162,19,0,303,9,1,8,NaN,NaN,NaN,8,4,4,NaN,NaN,NaN
15706.1557,0,-10.8845,3,0.7835,11,0,303,5,4,1,NaN,NaN,NaN,4,1,3,NaN,NaN,NaN
15738.7794,0,-9.5867,3,2.3913,17,0,303,8,4,4,NaN,NaN,NaN,7,5,2,NaN,NaN,NaN
