5530.4291,0.001029743,303,8,2,6,NaN,NaN,NaN,7,7,1,NaN,NaN,NaN,1
24795.3129,0.09166327,303,8,4,4,NaN,NaN,NaN,7,1,7,NaN,NaN,NaN,1
20627.2266,1.632776,303,8,4,4,NaN,NaN,NaN,7,3,5,NaN,NaN,NaN,1
15740.4275,0.6553262,303,8,4,4,NaN,NaN,NaN,7,5,3,NaN,NaN,NaN,1
8447.0173,0.007549062,303,8,4,4,NaN,NaN,NaN,7,7,1,NaN,NaN,NaN,1
30702.6014,0.004299615,303,8,6,2,NaN,NaN,NaN,7,1,7,NaN,NaN,NaN,1
26534.5151,0.08789043,303,8,6,2,NaN,NaN,NaN,7,3,5,NaN,NaN,NaN,1
21647.716,2.287339,303,8,6,2,NaN,NaN,NaN,7,5,3,NaN,NaN,NaN,1
14354.3058,0.2689813,303,8,6,2,NaN,NaN,NaN,7,7,1,NaN,NaN,NaN,1
35050.507,0.0008187521,303,8,8,0,NaN,NaN,NaN,7,3,5,NaN,NaN,NaN,1
30163.7079,0.02358395,303,8,8,0,NaN,NaN,NaN,7,5,3,NaN,NaN,NaN,1
22870.2977,2.723655,303,8,8,0,NaN,NaN,NaN,7,7,1,NaN,NaN,NaN,1
17732.5374,2.631765,303,8,1,8,NaN,NaN,NaN,7,0,7,NaN,NaN,NaN,1
14342.8319,0.1839451,303,8,1,8,NaN,NaN,NaN,7,2,5,NaN,NaN,NaN,1
11342.4485,0.03658107,303,8,1,8,NaN,NaN,NaN,7,4,3,NaN,NaN,NaN,1
5336.5832,0.001053182,303,8,1,8,NaN,NaN,NaN,7,6,1,NaN,NaN,NaN,1
22446.6198,0.3634115,303,8,3,6,NaN,NaN,NaN,7,0,7,NaN,NaN,NaN,1
19056.9143,1.764646,303,8,3,6,NaN,NaN,NaN,7,2,5,NaN,NaN,NaN,1
16056.5308,0.7559095,303,8,3,6,NaN,NaN,NaN,7,4,3,NaN,NaN,NaN,1
10050.6655,0.0222435,303,8,3,6,NaN,NaN,NaN,7,6,1,NaN,NaN,NaN,1
27392.7408,0.02435187,303,8,5,4,NaN,NaN,NaN,7,0,7,NaN,NaN,NaN,1
24003.0353,0.2146782,303,8,5,4,NaN,NaN,NaN,7,2,5,NaN,NaN,NaN,1
21002.6518,2.035659,303,8,5,4,NaN,NaN,NaN,7,4,3,NaN,NaN,NaN,1
14996.7865,0.4650179,303,8,5,4,NaN,NaN,NaN,7,6,1,NaN,NaN,NaN,1
34655.4454,0.0005199536,303,8,7,2,NaN,NaN,NaN,7,0,7,NaN,NaN,NaN,1
31265.7399,0.004595752,303,8,7,2,NaN,NaN,NaN,7,2,5,NaN,NaN,NaN,1
28265.3564,0.04970345,303,8,7,2,NaN,NaN,NaN,7,4,3,NaN,NaN,NaN,1
22259.4911,2.512246,303,8,7,2,NaN,NaN,NaN,7,6,1,NaN,NaN,NaN,1
17977.8364,2.15282,303,8,1,7,NaN,NaN,NaN,7,2,6,NaN,NaN,NaN,1
13826.7497,0.1915372,303,8,1,7,NaN,NaN,NaN,7,4,4,NaN,NaN,NaN,1
7781.8514,0.005263287,303,8,1,7,NaN,NaN,NaN,7,6,2,NaN,NaN,NaN,1
20903.6181,0.9300672,303,8,3,5,NaN,NaN,NaN,7,2,6,NaN,NaN,NaN,1
16752.5313,0.8925127,303,8,3,5,NaN,NaN,NaN,7,4,4,NaN,NaN,NaN,1
10707.6331,0.02575565,303,8,3,5,NaN,NaN,NaN,7,6,2,NaN,NaN,NaN,1
25199.7167,0.1258248,303,8,5,3,NaN,NaN,NaN,7,2,6,NaN,NaN,NaN,1
21048.63,2.029867,303,8,5,3,NaN,NaN,NaN,7,4,4,NaN,NaN,NaN,1
15003.7317,0.4651413,303,8,5,3,NaN,NaN,NaN,7,6,2,NaN,NaN,NaN,1
32455.5101,0.002708064,303,8,7,1,NaN,NaN,NaN,7,2,6,NaN,NaN,NaN,1
28304.4234,0.04958113,303,8,7,1,NaN,NaN,NaN,7,4,4,NaN,NaN,NaN,1
22259.5252,2.512244,303,8,7,1,NaN,NaN,NaN,7,6,2,NaN,NaN,NaN,1
2447.8918,-1.402168,303,8,1,7,NaN,NaN,NaN,8,0,8,NaN,NaN,NaN,1
1707.3356,-2.03866,303,8,2,6,NaN,NaN,NaN,8,1,7,NaN,NaN,NaN,1
4623.9238,-0.4060541,303,8,4,4,NaN,NaN,NaN,8,1,7,NaN,NaN,NaN,1
10531.2122,-0.0189756,303,8,6,2,NaN,NaN,NaN,8,1,7,NaN,NaN,NaN,1
5373.6734,-0.1698269,303,8,3,5,NaN,NaN,NaN,8,0,8,NaN,NaN,NaN,1
1218.4461,-2.587283,303,8,3,5,NaN,NaN,NaN,8,2,6,NaN,NaN,NaN,1
1698.1421,-2.289055,303,8,4,4,NaN,NaN,NaN,8,3,5,NaN,NaN,NaN,1
7605.4306,-0.09287473,303,8,6,2,NaN,NaN,NaN,8,3,5,NaN,NaN,NaN,1
