11397.4712,0,-10.5277,3,0.4749,9,0,303,4,3,1,NaN,NaN,NaN,3,1,2,NaN,NaN,NaN
11442.1041,0,-8.9765,3,0.9257,11,0,303,5,4,2,NaN,NaN,NaN,4,4,1,NaN,NaN,NaN
11443.2797,0,-8.72,3,0.8546,11,0,303,5,3,3,NaN,NaN,NaN,4,3,2,NaN,NaN,NaN
11444.1514,0,-8.9763,3,0.9257,11,0,303,5,4,1,NaN,NaN,NaN,4,4,0,NaN,NaN,NaN
11488.5759,0,-8.7163,3,0.8551,11,0,303,5,3,2,NaN,NaN,NaN,4,3,1,NaN,NaN,NaN
11515.2113,0,-8.5451,3,0.7835,11,0,303,5,1,4,NaN,NaN,NaN,4,1,3,NaN,NaN,NaN
11600.1042,0,-8.582,3,0.809,11,0,303,5,2,3,NaN,NaN,NaN,4,2,2,NaN,NaN,NaN
11623.2829,0,-10.5991,3,1.2383,13,0,303,6,1,5,NaN,NaN,NaN,5,3,2,NaN,NaN,NaN
11897.0614,0,-10.8363,3,0.4577,9,0,303,4,3,2,NaN,NaN,NaN,3,1,3,NaN,NaN,NaN
13069.8324,0,-10.89,3,1.7661,15,0,303,7,2,5,NaN,NaN,NaN,6,4,2,NaN,NaN,NaN
13280.4447,0,-10.1071,3,0.753,11,0,303,5,2,3,NaN,NaN,NaN,4,0,4,NaN,NaN,NaN
13331.4267,0,-8.3647,3,1.1265,13,0,303,6,1,6,NaN,NaN,NaN,5,1,5,NaN,NaN,NaN
13349.3782,0,-8.3622,3,1.1254,13,0,303,6,0,6,NaN,NaN,NaN,5,0,5,NaN,NaN,NaN
13604.8078,0,-8.3923,3,1.1804,13,0,303,6,2,5,NaN,NaN,NaN,5,2,4,NaN,NaN,NaN
13634.923,0,-10.0745,3,0.7835,11,0,303,5,3,2,NaN,NaN,NaN,4,1,3,NaN,NaN,NaN
13725.3108,0,-10.3679,3,1.6998,15,0,303,7,1,6,NaN,NaN,NaN,6,3,3,NaN,NaN,NaN
13728.5191,0,-8.8633,3,1.3986,13,0,303,6,5,2,NaN,NaN,NaN,5,5,1,NaN,NaN,NaN
13728.7738,0,-8.8633,3,1.3986,13,0,303,6,5,1,NaN,NaN,NaN,5,5,0,NaN,NaN,NaN
13729.9546,0,-8.4583,3,1.2363,13,0,303,6,3,4,NaN,NaN,NaN,5,3,3,NaN,NaN,NaN
13741.1216,0,-8.5937,3,1.3073,13,0,303,6,4,3,NaN,NaN,NaN,5,4,2,NaN,NaN,NaN
13742.9946,0,-8.3578,3,1.1676,13,0,303,6,1,5,NaN,NaN,NaN,5,1,4,NaN,NaN,NaN
13750.0136,0,-8.5931,3,1.3074,13,0,303,6,4,2,NaN,NaN,NaN,5,4,1,NaN,NaN,NaN
13836.314,0,-8.4501,3,1.2383,13,0,303,6,3,3,NaN,NaN,NaN,5,3,2,NaN,NaN,NaN
13929.5321,0,-8.3648,3,1.196,13,0,303,6,2,4,NaN,NaN,NaN,5,2,3,NaN,NaN,NaN
14420.8342,0,-10.5536,3,0.7552,11,0,303,5,3,3,NaN,NaN,NaN,4,1,4,NaN,NaN,NaN
14940.5411,0,-10.5232,3,0.809,11,0,303,5,4,1,NaN,NaN,NaN,4,2,2,NaN,NaN,NaN
15168.865,0,-10.5681,3,0.8013,11,0,303,5,4,2,NaN,NaN,NaN,4,2,3,NaN,NaN,NaN
15495.0215,0,-10.4537,3,2.3021,17,0,303,8,2,6,NaN,NaN,NaN,7,4,3,NaN,NaN,NaN
15529.9606,0,-8.2124,3,1.5711,15,0,303,7,1,7,NaN,NaN,NaN,6,1,6,NaN,NaN,NaN
15538.4074,0,-8.2115,3,1.5706,15,0,303,7,0,7,NaN,NaN,NaN,6,0,6,NaN,NaN,NaN
15640.6365,0,-10.3405,3,2.2403,17,0,303,8,1,7,NaN,NaN,NaN,7,3,4,NaN,NaN,NaN
15833.5535,0,-8.2326,3,1.6342,15,0,303,7,2,6,NaN,NaN,NaN,6,2,5,NaN,NaN,NaN
15938.3419,0,-8.2154,3,1.626,15,0,303,7,1,6,NaN,NaN,NaN,6,1,5,NaN,NaN,NaN
15956.0256,0,-9.7669,3,1.1676,13,0,303,6,3,3,NaN,NaN,NaN,5,1,4,NaN,NaN,NaN
16007.4002,0,-8.2743,3,1.6942,15,0,303,7,3,5,NaN,NaN,NaN,6,3,4,NaN,NaN,NaN
16014.5856,0,-8.7871,3,1.9682,15,0,303,7,6,2,NaN,NaN,NaN,6,6,1,NaN,NaN,NaN
16014.6141,0,-8.7871,3,1.9682,15,0,303,7,6,1,NaN,NaN,NaN,6,6,0,NaN,NaN,NaN
16027.8025,0,-8.5086,3,1.8566,15,0,303,7,5,3,NaN,NaN,NaN,6,5,2,NaN,NaN,NaN
16029.17,0,-8.5085,3,1.8566,15,0,303,7,5,2,NaN,NaN,NaN,6,5,1,NaN,NaN,NaN
16042.3522,0,-8.3605,3,1.7657,15,0,303,7,4,4,NaN,NaN,NaN,6,4,3,NaN,NaN,NaN
16046.7404,0,-10.1072,3,1.1254,13,0,303,6,2,4,NaN,NaN,NaN,5,0,5,NaN,NaN,NaN
16070.2158,0,-8.359,3,1.7661,15,0,303,7,4,3,NaN,NaN,NaN,6,4,2,NaN,NaN,NaN
16202.1975,0,-8.2595,3,1.6998,15,0,303,7,3,4,NaN,NaN,NaN,6,3,3,NaN,NaN,NaN
16230.7508,0,-8.2075,3,1.6606,15,0,303,7,2,5,NaN,NaN,NaN,6,2,4,NaN,NaN,NaN
16294.9245,0,-10.8781,3,0.8551,11,0,303,5,5,0,NaN,NaN,NaN,4,3,1,NaN,NaN,NaN
16311.1121,0,-10.8786,3,0.8546,11,0,303,5,5,1,NaN,NaN,NaN,4,3,2,NaN,NaN,NaN
16612.6052,0,-10.8368,3,3.0029,19,0,303,9,3,6,NaN,NaN,NaN,8,5,3,NaN,NaN,NaN
17022.0733,0,-10.3876,3,1.1265,13,0,303,6,3,4,NaN,NaN,NaN,5,1,5,NaN,NaN,NaN
17090.4505,0,-10.1556,3,1.196,13,0,303,6,4,2,NaN,NaN,NaN,5,2,3,NaN,NaN,NaN
17370.0119,0,-10.4421,3,2.8596,19,0,303,9,1,8,NaN,NaN,NaN,8,3,5,NaN,NaN,NaN
17547.0959,0,-10.2702,3,1.1804,13,0,303,6,4,3,NaN,NaN,NaN,5,2,4,NaN,NaN,NaN
17638.0392,0,-10.9915,3,3.601,21,0,303,10,2,9,NaN,NaN,NaN,9,4,6,NaN,NaN,NaN
17694.7859,0,-10.9262,3,3.6911,21,0,303,10,3,8,NaN,NaN,NaN,9,5,5,NaN,NaN,NaN
17726.1518,0,-8.0953,3,2.0892,17,0,303,8,1,8,NaN,NaN,NaN,7,1,7,NaN,NaN,NaN
17729.8831,0,-8.095,3,2.0889,17,0,303,8,0,8,NaN,NaN,NaN,7,0,7,NaN,NaN,NaN
17802.2094,0,-10.17,3,2.9162,19,0,303,9,2,7,NaN,NaN,NaN,8,4,4,NaN,NaN,NaN
18050.5623,0,-8.1124,3,2.1623,17,0,303,8,2,7,NaN,NaN,NaN,7,2,6,NaN,NaN,NaN
18117.5232,0,-8.1048,3,2.1577,17,0,303,8,1,7,NaN,NaN,NaN,7,1,6,NaN,NaN,NaN
18272.1478,0,-8.1403,3,2.2282,17,0,303,8,3,6,NaN,NaN,NaN,7,3,5,NaN,NaN,NaN
18300.7641,0,-8.7403,3,2.6345,17,0,303,8,7,2,NaN,NaN,NaN,7,7,1,NaN,NaN,NaN
18300.767,0,-8.7403,3,2.6345,17,0,303,8,7,1,NaN,NaN,NaN,7,7,0,NaN,NaN,NaN
18312.8511,0,-8.455,3,2.5024,17,0,303,8,6,3,NaN,NaN,NaN,7,6,2,NaN,NaN,NaN
18313.0328,0,-8.4549,3,2.5024,17,0,303,8,6,2,NaN,NaN,NaN,7,6,1,NaN,NaN,NaN
18331.4697,0,-8.2988,3,2.3912,17,0,303,8,5,4,NaN,NaN,NaN,7,5,3,NaN,NaN,NaN
18336.7359,0,-8.2985,3,2.3913,17,0,303,8,5,3,NaN,NaN,NaN,7,5,2,NaN,NaN,NaN
18342.5202,0,-8.1995,3,2.3008,17,0,303,8,4,5,NaN,NaN,NaN,7,4,4,NaN,NaN,NaN
18411.6096,0,-8.1959,3,2.3021,17,0,303,8,4,4,NaN,NaN,NaN,7,4,3,NaN,NaN,NaN
18415.2286,0,-9.6081,3,1.626,15,0,303,7,3,4,NaN,NaN,NaN,6,1,5,NaN,NaN,NaN
18495.4049,0,-8.0941,3,2.202,17,0,303,8,2,6,NaN,NaN,NaN,7,2,5,NaN,NaN,NaN
18535.1223,0,-10.4477,3,1.2383,13,0,303,6,5,1,NaN,NaN,NaN,5,3,2,NaN,NaN,NaN
18566.4182,0,-8.1193,3,2.2403,17,0,303,8,3,5,NaN,NaN,NaN,7,3,4,NaN,NaN,NaN
18596.3515,0,-10.4507,3,1.2363,13,0,303,6,5,2,NaN,NaN,NaN,5,3,3,NaN,NaN,NaN
18928.113,0,-10.1494,3,1.5706,15,0,303,7,2,5,NaN,NaN,NaN,6,0,6,NaN,NaN,NaN
18940.2633,0,-10.6014,3,3.557,21,0,303,10,1,9,NaN,NaN,NaN,9,3,6,NaN,NaN,NaN
19173.8736,0,-10.4739,3,3.6919,21,0,303,10,3,7,NaN,NaN,NaN,9,5,4,NaN,NaN,NaN
19231.1342,0,-9.8481,3,1.6606,15,0,303,7,4,3,NaN,NaN,NaN,6,2,4,NaN,NaN,NaN
19373.6234,0,-10.9976,3,4.3656,23,0,303,11,2,10,NaN,NaN,NaN,10,4,7,NaN,NaN,NaN
19698.0469,0,-10.298,3,1.5711,15,0,303,7,3,5,NaN,NaN,NaN,6,1,6,NaN,NaN,NaN
19726.3579,0,-10.8076,3,4.4566,23,0,303,11,3,9,NaN,NaN,NaN,10,5,6,NaN,NaN,NaN
19811.4807,0,-10.7713,3,1.3074,13,0,303,6,6,0,NaN,NaN,NaN,5,4,1,NaN,NaN,NaN
19813.7863,0,-10.7713,3,1.3073,13,0,303,6,6,1,NaN,NaN,NaN,5,4,2,NaN,NaN,NaN
19921.1661,0,-8.0066,3,2.6804,19,0,303,9,1,9,NaN,NaN,NaN,8,1,8,NaN,NaN,NaN
19922.7455,0,-8.0065,3,2.6804,19,0,303,9,0,9,NaN,NaN,NaN,8,0,8,NaN,NaN,NaN
19931.4458,0,-10.0507,3,3.6093,21,0,303,10,2,8,NaN,NaN,NaN,9,4,5,NaN,NaN,NaN
19984.6403,0,-10.0703,3,1.6342,15,0,303,7,4,4,NaN,NaN,NaN,6,2,5,NaN,NaN,NaN
20029.7125,0,-10.8519,3,4.5657,23,0,303,11,4,7,NaN,NaN,NaN,10,6,4,NaN,NaN,NaN
20258.4004,0,-8.0228,3,2.7644,19,0,303,9,2,8,NaN,NaN,NaN,8,2,7,NaN,NaN,NaN
20295.7936,0,-8.0196,3,2.762,19,0,303,9,1,8,NaN,NaN,NaN,8,1,7,NaN,NaN,NaN
20390.8151,0,-10.7701,3,4.3314,23,0,303,11,1,10,NaN,NaN,NaN,10,3,7,NaN,NaN,NaN
20522.2307,0,-8.0431,3,2.8377,19,0,303,9,3,7,NaN,NaN,NaN,8,3,6,NaN,NaN,NaN
20587.0511,0,-8.7181,3,3.3974,19,0,303,9,8,2,NaN,NaN,NaN,8,8,1,NaN,NaN,NaN
20587.0514,0,-8.7181,3,3.3974,19,0,303,9,8,1,NaN,NaN,NaN,8,8,0,NaN,NaN,NaN
20598.1203,0,-8.4271,3,3.2449,19,0,303,9,7,3,NaN,NaN,NaN,8,7,2,NaN,NaN,NaN
20598.1421,0,-8.4271,3,3.2449,19,0,303,9,7,2,NaN,NaN,NaN,8,7,1,NaN,NaN,NaN
20615.2738,0,-8.2647,3,3.1133,19,0,303,9,6,4,NaN,NaN,NaN,8,6,3,NaN,NaN,NaN
20616.0988,0,-8.2647,3,3.1133,19,0,303,9,6,3,NaN,NaN,NaN,8,6,2,NaN,NaN,NaN
20637.2652,0,-8.085,3,2.9126,19,0,303,9,4,6,NaN,NaN,NaN,8,4,5,NaN,NaN,NaN
20638.7642,0,-8.1575,3,3.0027,19,0,303,9,5,5,NaN,NaN,NaN,8,5,4,NaN,NaN,NaN
20654.9178,0,-8.1569,3,3.0029,19,0,303,9,5,4,NaN,NaN,NaN,8,5,3,NaN,NaN,NaN
20718.7976,0,-8.014,3,2.819,19,0,303,9,2,7,NaN,NaN,NaN,8,2,6,NaN,NaN,NaN
20727.9784,0,-10.1609,3,1.6998,15,0,303,7,5,2,NaN,NaN,NaN,6,3,3,NaN,NaN,NaN
20777.7944,0,-8.0776,3,2.9162,19,0,303,9,4,5,NaN,NaN,NaN,8,4,4,NaN,NaN,NaN
20894.1994,0,-10.1732,3,1.6942,15,0,303,7,5,3,NaN,NaN,NaN,6,3,4,NaN,NaN,NaN
20908.7039,0,-8.0191,3,2.8596,19,0,303,9,3,6,NaN,NaN,NaN,8,3,5,NaN,NaN,NaN
21043.3049,0,-9.5797,3,2.1577,17,0,303,8,3,5,NaN,NaN,NaN,7,1,6,NaN,NaN,NaN
21411.9931,0,-9.5956,3,2.202,17,0,303,8,4,4,NaN,NaN,NaN,7,2,5,NaN,NaN,NaN
21415.7918,0,-10.8345,3,5.4072,25,0,303,12,4,9,NaN,NaN,NaN,11,6,6,NaN,NaN,NaN
21661.8506,0,-10.7592,3,5.299,25,0,303,12,3,10,NaN,NaN,NaN,11,5,7,NaN,NaN,NaN
21665.6387,0,-10.1895,3,4.4587,23,0,303,11,3,8,NaN,NaN,NaN,10,5,5,NaN,NaN,NaN
21767.365,0,-10.9247,3,5.1814,25,0,303,12,1,11,NaN,NaN,NaN,11,3,8,NaN,NaN,NaN
21848.4103,0,-10.0824,3,4.3819,23,0,303,11,2,9,NaN,NaN,NaN,10,4,6,NaN,NaN,NaN
21885.1104,0,-10.1945,3,2.0889,17,0,303,8,2,6,NaN,NaN,NaN,7,0,7,NaN,NaN,NaN
22076.0812,0,-10.3805,3,1.7661,15,0,303,7,6,1,NaN,NaN,NaN,6,4,2,NaN,NaN,NaN
22087.2504,0,-10.3806,3,1.7657,15,0,303,7,6,2,NaN,NaN,NaN,6,4,3,NaN,NaN,NaN
22115.6394,0,-7.9418,3,3.3449,21,0,303,10,1,10,NaN,NaN,NaN,9,1,9,NaN,NaN,NaN
22116.2878,0,-7.9418,3,3.3449,21,0,303,10,0,10,NaN,NaN,NaN,9,0,9,NaN,NaN,NaN
22440.2341,0,-10.2594,3,2.0892,17,0,303,8,3,6,NaN,NaN,NaN,7,1,7,NaN,NaN,NaN
22459.9487,0,-7.9582,3,3.4402,21,0,303,10,2,9,NaN,NaN,NaN,9,2,8,NaN,NaN,NaN
22478.9553,0,-7.9569,3,3.439,21,0,303,10,1,9,NaN,NaN,NaN,9,1,8,NaN,NaN,NaN
22493.607,0,-9.9435,3,2.1623,17,0,303,8,4,5,NaN,NaN,NaN,7,2,6,NaN,NaN,NaN
22680.1358,0,-10.572,3,5.4077,25,0,303,12,4,8,NaN,NaN,NaN,11,6,5,NaN,NaN,NaN
22757.4403,0,-7.9747,3,3.5222,21,0,303,10,3,8,NaN,NaN,NaN,9,3,7,NaN,NaN,NaN
22766.9649,0,-10.9797,3,6.4543,27,0,303,13,5,9,NaN,NaN,NaN,12,7,6,NaN,NaN,NaN
22862.5168,0,-9.9344,3,2.2403,17,0,303,8,5,3,NaN,NaN,NaN,7,3,4,NaN,NaN,NaN
22873.4116,0,-8.7174,3,4.2569,21,0,303,10,9,1,NaN,NaN,NaN,9,9,0,NaN,NaN,NaN
22873.4116,0,-8.7174,3,4.2569,21,0,303,10,9,2,NaN,NaN,NaN,9,9,1,NaN,NaN,NaN
22883.7271,0,-8.4216,3,4.0841,21,0,303,10,8,3,NaN,NaN,NaN,9,8,2,NaN,NaN,NaN
22883.7295,0,-8.4216,3,4.0841,21,0,303,10,8,2,NaN,NaN,NaN,9,8,1,NaN,NaN,NaN
22899.0009,0,-8.2539,3,3.932,21,0,303,10,7,4,NaN,NaN,NaN,9,7,3,NaN,NaN,NaN
22899.115,0,-8.2539,3,3.932,21,0,303,10,7,3,NaN,NaN,NaN,9,7,2,NaN,NaN,NaN
22907.0309,0,-7.9586,3,3.5101,21,0,303,10,2,8,NaN,NaN,NaN,9,2,7,NaN,NaN,NaN
22922.0946,0,-8.005,3,3.601,21,0,303,10,4,7,NaN,NaN,NaN,9,4,6,NaN,NaN,NaN
22922.1328,0,-8.1409,3,3.8009,21,0,303,10,6,5,NaN,NaN,NaN,9,6,4,NaN,NaN,NaN
22925.1068,0,-8.1408,3,3.801,21,0,303,10,6,4,NaN,NaN,NaN,9,6,3,NaN,NaN,NaN
22947.678,0,-8.0601,3,3.6911,21,0,303,10,5,6,NaN,NaN,NaN,9,5,5,NaN,NaN,NaN
22989.1438,0,-8.0585,3,3.6919,21,0,303,10,5,5,NaN,NaN,NaN,9,5,4,NaN,NaN,NaN
23160.7459,0,-7.9921,3,3.6093,21,0,303,10,4,6,NaN,NaN,NaN,9,4,5,NaN,NaN,NaN
23216.1861,0,-7.9522,3,3.557,21,0,303,10,3,7,NaN,NaN,NaN,9,3,6,NaN,NaN,NaN
23218.2688,0,-9.9738,3,2.2282,17,0,303,8,5,4,NaN,NaN,NaN,7,3,5,NaN,NaN,NaN
23320.9324,0,-10.6993,3,1.8566,15,0,303,7,7,0,NaN,NaN,NaN,6,5,1,NaN,NaN,NaN
23321.2127,0,-10.6993,3,1.8566,15,0,303,7,7,1,NaN,NaN,NaN,6,5,2,NaN,NaN,NaN
23371.1247,0,-10.9083,3,6.4544,27,0,303,13,5,8,NaN,NaN,NaN,12,7,5,NaN,NaN,NaN
23499.7284,0,-10.7673,3,6.2181,27,0,303,13,3,11,NaN,NaN,NaN,12,5,8,NaN,NaN,NaN
23556.5107,0,-10.2191,3,5.2338,25,0,303,12,2,10,NaN,NaN,NaN,11,4,7,NaN,NaN,NaN
23556.7543,0,-10.7314,3,6.3261,27,0,303,13,4,10,NaN,NaN,NaN,12,6,7,NaN,NaN,NaN
23694.3826,0,-9.4202,3,2.819,19,0,303,9,4,5,NaN,NaN,NaN,8,2,6,NaN,NaN,NaN
23834.4855,0,-9.6329,3,2.762,19,0,303,9,3,6,NaN,NaN,NaN,8,1,7,NaN,NaN,NaN
24019.6583,0,-10.009,3,5.3042,25,0,303,12,3,9,NaN,NaN,NaN,11,5,6,NaN,NaN,NaN
24309.8826,0,-7.8978,3,4.0826,23,0,303,11,1,11,NaN,NaN,NaN,10,1,10,NaN,NaN,NaN
24310.1426,0,-7.8978,3,4.0826,23,0,303,11,0,11,NaN,NaN,NaN,10,0,10,NaN,NaN,NaN
24318.8981,0,-10.1319,3,2.3021,17,0,303,8,6,2,NaN,NaN,NaN,7,4,3,NaN,NaN,NaN
24357.7493,0,-10.1325,3,2.3008,17,0,303,8,6,3,NaN,NaN,NaN,7,4,4,NaN,NaN,NaN
24657.6789,0,-7.9148,3,4.1894,23,0,303,11,2,10,NaN,NaN,NaN,10,2,9,NaN,NaN,NaN
24666.7379,0,-7.9143,3,4.1888,23,0,303,11,1,10,NaN,NaN,NaN,10,1,9,NaN,NaN,NaN
24874.0249,0,-10.2321,3,2.6804,19,0,303,9,2,7,NaN,NaN,NaN,8,0,8,NaN,NaN,NaN
24951.0164,0,-9.7356,3,2.8596,19,0,303,9,5,4,NaN,NaN,NaN,8,3,5,NaN,NaN,NaN
24979.25,0,-7.9299,3,4.2813,23,0,303,11,3,9,NaN,NaN,NaN,10,3,8,NaN,NaN,NaN
25063.0571,0,-10.8471,3,7.4492,29,0,303,14,5,10,NaN,NaN,NaN,13,7,7,NaN,NaN,NaN
25077.7103,0,-7.922,3,4.2742,23,0,303,11,2,9,NaN,NaN,NaN,10,2,8,NaN,NaN,NaN
25080.3099,0,-9.8751,3,2.7644,19,0,303,9,4,6,NaN,NaN,NaN,8,2,7,NaN,NaN,NaN
25088.2765,0,-10.4061,3,6.1642,27,0,303,13,2,11,NaN,NaN,NaN,12,4,8,NaN,NaN,NaN
25159.8217,0,-8.736,3,5.213,23,0,303,11,10,1,NaN,NaN,NaN,10,10,0,NaN,NaN,NaN
25159.8217,0,-8.736,3,5.213,23,0,303,11,10,2,NaN,NaN,NaN,10,10,1,NaN,NaN,NaN
25169.5764,0,-8.4358,3,5.0198,23,0,303,11,9,3,NaN,NaN,NaN,10,9,2,NaN,NaN,NaN
25169.5766,0,-8.4358,3,5.0198,23,0,303,11,9,2,NaN,NaN,NaN,10,9,1,NaN,NaN,NaN
25183.3885,0,-8.2636,3,4.8474,23,0,303,11,8,4,NaN,NaN,NaN,10,8,3,NaN,NaN,NaN
25183.4029,0,-8.2636,3,4.8474,23,0,303,11,8,3,NaN,NaN,NaN,10,8,2,NaN,NaN,NaN
25193.3628,0,-7.9525,3,4.3656,23,0,303,11,4,8,NaN,NaN,NaN,10,4,7,NaN,NaN,NaN
25203.8301,0,-8.1457,3,4.6958,23,0,303,11,7,5,NaN,NaN,NaN,10,7,4,NaN,NaN,NaN
25204.3008,0,-8.1457,3,4.6958,23,0,303,11,7,4,NaN,NaN,NaN,10,7,3,NaN,NaN,NaN
25233.2441,0,-8.0592,3,4.5655,23,0,303,11,6,6,NaN,NaN,NaN,10,6,5,NaN,NaN,NaN
25236.3131,0,-10.255,3,2.6804,19,0,303,9,3,7,NaN,NaN,NaN,8,1,8,NaN,NaN,NaN
25242.2503,0,-8.0589,3,4.5657,23,0,303,11,6,5,NaN,NaN,NaN,10,6,4,NaN,NaN,NaN
25245.736,0,-10.8191,3,7.2137,29,0,303,14,3,12,NaN,NaN,NaN,13,5,9,NaN,NaN,NaN
25254.8394,0,-7.9951,3,4.4566,23,0,303,11,5,7,NaN,NaN,NaN,10,5,6,NaN,NaN,NaN
25314.4084,0,-10.3269,3,6.3273,27,0,303,13,4,9,NaN,NaN,NaN,12,6,6,NaN,NaN,NaN
25345.862,0,-7.9916,3,4.4587,23,0,303,11,5,6,NaN,NaN,NaN,10,5,5,NaN,NaN,NaN
25480.9089,0,-7.913,3,4.3314,23,0,303,11,3,8,NaN,NaN,NaN,10,3,7,NaN,NaN,NaN
25539.6662,0,-7.9341,3,4.3819,23,0,303,11,4,7,NaN,NaN,NaN,10,4,6,NaN,NaN,NaN
25584.8852,0,-9.8314,3,2.8377,19,0,303,9,5,5,NaN,NaN,NaN,8,3,6,NaN,NaN,NaN
25592.5294,0,-10.3379,3,2.3913,17,0,303,8,7,1,NaN,NaN,NaN,7,5,2,NaN,NaN,NaN
25594.1743,0,-10.3379,3,2.3912,17,0,303,8,7,2,NaN,NaN,NaN,7,5,3,NaN,NaN,NaN
25607.3788,0,-10.6869,3,7.3222,29,0,303,14,4,11,NaN,NaN,NaN,13,6,8,NaN,NaN,NaN
26057.069,0,-10.7081,3,7.4494,29,0,303,14,5,9,NaN,NaN,NaN,13,7,6,NaN,NaN,NaN
26136.3309,0,-9.3454,3,3.5101,21,0,303,10,4,6,NaN,NaN,NaN,9,2,7,NaN,NaN,NaN
26172.9126,0,-9.9562,3,6.2291,27,0,303,13,3,10,NaN,NaN,NaN,12,5,7,NaN,NaN,NaN
26490.5321,0,-10.6024,3,7.1717,29,0,303,14,2,12,NaN,NaN,NaN,13,4,9,NaN,NaN,NaN
