1984.9323,0,-10.3532,3,1.6998,13,0,303,6,4,2,NaN,NaN,NaN,6,3,3,NaN,NaN,NaN
2060.2516,0,-10.5335,3,2.0889,15,0,303,7,1,6,NaN,NaN,NaN,7,0,7,NaN,NaN,NaN
2071.2327,0,-10.4345,3,1.2383,11,0,303,5,4,1,NaN,NaN,NaN,5,3,2,NaN,NaN,NaN
2087.9142,0,-10.3911,3,7.1021,27,0,303,13,4,9,NaN,NaN,NaN,13,3,10,NaN,NaN,NaN
2109.6737,0,-10.2714,3,5.2338,23,0,303,11,5,6,NaN,NaN,NaN,11,4,7,NaN,NaN,NaN
2115.6573,0,-10.6518,3,0.8551,9,0,303,4,4,0,NaN,NaN,NaN,4,3,1,NaN,NaN,NaN
2120.7062,0,-10.3212,3,5.1107,23,0,303,11,3,8,NaN,NaN,NaN,11,2,9,NaN,NaN,NaN
2130.3396,0,-10.3388,3,3.439,19,0,303,9,2,7,NaN,NaN,NaN,9,1,8,NaN,NaN,NaN
2130.4343,0,-10.4151,3,1.2363,11,0,303,5,4,2,NaN,NaN,NaN,5,3,3,NaN,NaN,NaN
2131.61,0,-10.6465,3,0.8546,9,0,303,4,4,1,NaN,NaN,NaN,4,3,2,NaN,NaN,NaN
2141.6012,0,-10.3036,3,1.6942,13,0,303,6,4,3,NaN,NaN,NaN,6,3,4,NaN,NaN,NaN
2176.5532,0,-10.2397,3,2.2282,15,0,303,7,4,4,NaN,NaN,NaN,7,3,5,NaN,NaN,NaN
2193.5528,0,-10.4879,3,2.0892,15,0,303,7,2,6,NaN,NaN,NaN,7,1,7,NaN,NaN,NaN
2196.1191,0,-10.2838,3,2.7644,17,0,303,8,3,6,NaN,NaN,NaN,8,2,7,NaN,NaN,NaN
2246.9256,0,-10.2004,3,2.8377,17,0,303,8,4,5,NaN,NaN,NaN,8,3,6,NaN,NaN,NaN
2303.4779,0,-10.1979,3,4.3819,21,0,303,10,5,5,NaN,NaN,NaN,10,4,6,NaN,NaN,NaN
2361.9601,0,-10.1757,3,3.5222,19,0,303,9,4,6,NaN,NaN,NaN,9,3,7,NaN,NaN,NaN
2447.8918,0,-10.4467,3,2.6804,17,0,303,8,1,7,NaN,NaN,NaN,8,0,8,NaN,NaN,NaN
2459.9494,0,-10.2398,3,3.4402,19,0,303,9,3,7,NaN,NaN,NaN,9,2,8,NaN,NaN,NaN
2475.0799,0,-10.1461,3,3.6093,19,0,303,9,5,4,NaN,NaN,NaN,9,4,5,NaN,NaN,NaN
2508.9508,0,-10.3338,3,8.3186,29,0,303,14,6,8,NaN,NaN,NaN,14,5,9,NaN,NaN,NaN
2515.0897,0,-10.3652,3,8.1709,29,0,303,14,4,10,NaN,NaN,NaN,14,3,11,NaN,NaN,NaN
2517.9632,0,-10.4251,3,2.6804,17,0,303,8,2,7,NaN,NaN,NaN,8,1,8,NaN,NaN,NaN
2526.6144,0,-10.1611,3,4.2813,21,0,303,10,4,7,NaN,NaN,NaN,10,3,8,NaN,NaN,NaN
2558.4152,0,-10.2659,3,4.1888,21,0,303,10,2,8,NaN,NaN,NaN,10,1,9,NaN,NaN,NaN
2572.8212,0,-10.2666,3,6.0195,25,0,303,12,3,9,NaN,NaN,NaN,12,2,10,NaN,NaN,NaN
2597.9565,0,-10.1289,3,2.9162,17,0,303,8,5,3,NaN,NaN,NaN,8,4,4,NaN,NaN,NaN
2672.8303,0,-10.1571,3,2.3021,15,0,303,7,5,2,NaN,NaN,NaN,7,4,3,NaN,NaN,NaN
2699.1954,0,-10.1013,3,2.9126,17,0,303,8,5,4,NaN,NaN,NaN,8,4,5,NaN,NaN,NaN
2700.6944,0,-10.0858,3,3.601,19,0,303,9,5,5,NaN,NaN,NaN,9,4,6,NaN,NaN,NaN
2710.246,0,-10.1468,3,2.3008,15,0,303,7,5,3,NaN,NaN,NaN,7,4,4,NaN,NaN,NaN
2713.876,0,-10.2488,3,1.7661,13,0,303,6,5,1,NaN,NaN,NaN,6,4,2,NaN,NaN,NaN
2724.7956,0,-10.2458,3,1.7657,13,0,303,6,5,2,NaN,NaN,NaN,6,4,3,NaN,NaN,NaN
2726.2777,0,-10.0892,3,4.3656,21,0,303,10,5,6,NaN,NaN,NaN,10,4,7,NaN,NaN,NaN
2735.1158,0,-10.4713,3,1.3074,11,0,303,5,5,0,NaN,NaN,NaN,5,4,1,NaN,NaN,NaN
2737.3981,0,-10.4707,3,1.3073,11,0,303,5,5,1,NaN,NaN,NaN,5,4,2,NaN,NaN,NaN
2738.5937,0,-10.2199,3,7.2339,27,0,303,13,6,7,NaN,NaN,NaN,13,5,8,NaN,NaN,NaN
2740.7272,0,-10.1555,3,5.1146,23,0,303,11,4,8,NaN,NaN,NaN,11,3,9,NaN,NaN,NaN
2757.441,0,-10.2106,3,4.1894,21,0,303,10,3,8,NaN,NaN,NaN,10,2,9,NaN,NaN,NaN
2787.7543,0,-10.1047,3,5.206,23,0,303,11,5,7,NaN,NaN,NaN,11,4,8,NaN,NaN,NaN
2820.9399,0,-10.3926,3,3.3449,19,0,303,9,1,8,NaN,NaN,NaN,9,0,9,NaN,NaN,NaN
2855.1975,0,-10.3831,3,3.3449,19,0,303,9,2,8,NaN,NaN,NaN,9,1,9,NaN,NaN,NaN
2894.711,0,-10.1283,3,6.1216,25,0,303,12,5,8,NaN,NaN,NaN,12,4,9,NaN,NaN,NaN
2946.4184,0,-10.1231,3,6.2291,25,0,303,12,6,6,NaN,NaN,NaN,12,5,7,NaN,NaN,NaN
2969.3876,0,-10.2245,3,5.0116,23,0,303,11,2,9,NaN,NaN,NaN,11,1,10,NaN,NaN,NaN
2999.3441,0,-10.1592,3,6.0215,25,0,303,12,4,9,NaN,NaN,NaN,12,3,10,NaN,NaN,NaN
3029.3141,0,-10.236,3,7.001,27,0,303,13,3,10,NaN,NaN,NaN,13,2,11,NaN,NaN,NaN
3052.5442,0,-10.1583,3,7.1119,27,0,303,13,5,9,NaN,NaN,NaN,13,4,10,NaN,NaN,NaN
3079.0122,0,-10.1965,3,5.0119,23,0,303,11,3,9,NaN,NaN,NaN,11,2,10,NaN,NaN,NaN
3102.8641,0,-10.0526,3,5.3042,23,0,303,11,6,5,NaN,NaN,NaN,11,5,6,NaN,NaN,NaN
3183.6073,0,-10.3641,3,4.0826,21,0,303,10,1,9,NaN,NaN,NaN,10,0,10,NaN,NaN,NaN
3199.5068,0,-10.3601,3,4.0826,21,0,303,10,2,9,NaN,NaN,NaN,10,1,10,NaN,NaN,NaN
3206.4759,0,-10.0131,3,4.4587,21,0,303,10,6,4,NaN,NaN,NaN,10,5,5,NaN,NaN,NaN
3237.0922,0,-10.0559,3,6.2181,25,0,303,12,6,7,NaN,NaN,NaN,12,5,8,NaN,NaN,NaN
3245.4029,0,-10.0191,3,5.299,23,0,303,11,6,6,NaN,NaN,NaN,11,5,7,NaN,NaN,NaN
3253.7068,0,-10.1043,3,7.2137,27,0,303,13,6,8,NaN,NaN,NaN,13,5,9,NaN,NaN,NaN
3261.511,0,-10.1943,3,8.1764,29,0,303,14,5,10,NaN,NaN,NaN,14,4,11,NaN,NaN,NaN
3266.9982,0,-9.9988,3,4.4566,21,0,303,10,6,5,NaN,NaN,NaN,10,5,6,NaN,NaN,NaN
3270.5129,0,-10.0066,3,3.6919,19,0,303,9,6,3,NaN,NaN,NaN,9,5,4,NaN,NaN,NaN
3292.5434,0,-10.0014,3,3.6911,19,0,303,9,6,4,NaN,NaN,NaN,9,5,5,NaN,NaN,NaN
3294.1181,0,-10.1735,3,7.002,27,0,303,13,4,10,NaN,NaN,NaN,13,3,11,NaN,NaN,NaN
3307.1502,0,-10.1609,3,8.2852,29,0,303,14,6,9,NaN,NaN,NaN,14,5,10,NaN,NaN,NaN
3309.3319,0,-10.039,3,3.0029,17,0,303,8,6,2,NaN,NaN,NaN,8,5,3,NaN,NaN,NaN
3316.0337,0,-10.0374,3,3.0027,17,0,303,8,6,3,NaN,NaN,NaN,8,5,4,NaN,NaN,NaN
3333.0351,0,-10.1298,3,2.3913,15,0,303,7,6,1,NaN,NaN,NaN,7,5,2,NaN,NaN,NaN
3334.6523,0,-10.1294,3,2.3912,15,0,303,7,6,2,NaN,NaN,NaN,7,5,3,NaN,NaN,NaN
3347.591,0,-10.3497,3,1.8566,13,0,303,6,6,0,NaN,NaN,NaN,6,5,1,NaN,NaN,NaN
3347.8692,0,-10.3496,3,1.8566,13,0,303,6,6,1,NaN,NaN,NaN,6,5,2,NaN,NaN,NaN
3359.6954,0,-10.211,3,5.9075,25,0,303,12,2,10,NaN,NaN,NaN,12,1,11,NaN,NaN,NaN
3416.0102,0,-10.1978,3,5.9076,25,0,303,12,3,10,NaN,NaN,NaN,12,2,11,NaN,NaN,NaN
3464.6005,0,-10.2324,3,8.0554,29,0,303,14,3,11,NaN,NaN,NaN,14,2,12,NaN,NaN,NaN
3540.2026,0,-10.3562,3,4.8935,23,0,303,11,1,10,NaN,NaN,NaN,11,0,11,NaN,NaN,NaN
3547.3031,0,-10.3546,3,4.8935,23,0,303,11,2,10,NaN,NaN,NaN,11,1,11,NaN,NaN,NaN
3591.1082,0,-10.125,3,8.4023,29,0,303,14,7,7,NaN,NaN,NaN,14,6,8,NaN,NaN,NaN
3615.3496,0,-10.1993,3,8.0558,29,0,303,14,4,11,NaN,NaN,NaN,14,3,12,NaN,NaN,NaN
3721.6722,0,-10.0404,3,7.3253,27,0,303,13,7,6,NaN,NaN,NaN,13,6,7,NaN,NaN,NaN
3734.3486,0,-10.22,3,6.8765,27,0,303,13,2,11,NaN,NaN,NaN,13,1,12,NaN,NaN,NaN
3761.8223,0,-10.2141,3,6.8765,27,0,303,13,3,11,NaN,NaN,NaN,13,2,12,NaN,NaN,NaN
3773.9035,0,-10.0872,3,8.3955,29,0,303,14,7,8,NaN,NaN,NaN,14,6,9,NaN,NaN,NaN
3805.8328,0,-10.023,3,7.3222,27,0,303,13,7,7,NaN,NaN,NaN,13,6,8,NaN,NaN,NaN
3807.9158,0,-9.9811,3,6.3273,25,0,303,12,7,5,NaN,NaN,NaN,12,6,6,NaN,NaN,NaN
3842.3335,0,-9.974,3,6.3261,25,0,303,12,7,6,NaN,NaN,NaN,12,6,7,NaN,NaN,NaN
3864.5635,0,-9.9465,3,5.4077,23,0,303,11,7,4,NaN,NaN,NaN,11,6,5,NaN,NaN,NaN
3876.9714,0,-9.944,3,5.4072,23,0,303,11,7,5,NaN,NaN,NaN,11,6,6,NaN,NaN,NaN
3893.5235,0,-10.3655,3,5.7776,25,0,303,12,1,11,NaN,NaN,NaN,12,0,12,NaN,NaN,NaN
3896.6016,0,-10.3649,3,5.7776,25,0,303,12,2,11,NaN,NaN,NaN,12,1,12,NaN,NaN,NaN
3902.513,0,-9.9395,3,4.5657,21,0,303,10,7,3,NaN,NaN,NaN,10,6,4,NaN,NaN,NaN
3906.3854,0,-9.9387,3,4.5655,21,0,303,10,7,4,NaN,NaN,NaN,10,6,5,NaN,NaN,NaN
3928.5049,0,-9.9681,3,3.801,19,0,303,9,7,2,NaN,NaN,NaN,9,6,3,NaN,NaN,NaN
3929.5173,0,-9.9679,3,3.8009,19,0,303,9,7,3,NaN,NaN,NaN,9,6,4,NaN,NaN,NaN
3946.4615,0,-10.0539,3,3.1133,17,0,303,8,7,1,NaN,NaN,NaN,8,6,2,NaN,NaN,NaN
3946.6709,0,-10.0539,3,3.1133,17,0,303,8,7,2,NaN,NaN,NaN,8,6,3,NaN,NaN,NaN
3958.7272,0,-10.2691,3,2.5024,15,0,303,7,7,0,NaN,NaN,NaN,7,6,1,NaN,NaN,NaN
3958.7579,0,-10.2691,3,2.5024,15,0,303,7,7,1,NaN,NaN,NaN,7,6,2,NaN,NaN,NaN
4099.172,0,-10.2475,3,7.9186,29,0,303,14,2,12,NaN,NaN,NaN,14,1,13,NaN,NaN,NaN
4112.0609,0,-10.2449,3,7.9186,29,0,303,14,3,12,NaN,NaN,NaN,14,2,13,NaN,NaN,NaN
4245.1131,0,-10.3902,3,6.7349,27,0,303,13,1,12,NaN,NaN,NaN,13,0,13,NaN,NaN,NaN
4246.4162,0,-10.3899,3,6.7349,27,0,303,13,2,12,NaN,NaN,NaN,13,1,13,NaN,NaN,NaN
4403.6805,0,-10.0178,3,8.5221,29,0,303,14,8,6,NaN,NaN,NaN,14,7,7,NaN,NaN,NaN
4422.6073,0,-10.0144,3,8.5214,29,0,303,14,8,7,NaN,NaN,NaN,14,7,8,NaN,NaN,NaN
4456.0185,0,-9.9587,3,7.4494,27,0,303,13,8,5,NaN,NaN,NaN,13,7,6,NaN,NaN,NaN
4462.7987,0,-9.9574,3,7.4492,27,0,303,13,8,6,NaN,NaN,NaN,13,7,7,NaN,NaN,NaN
4494.0326,0,-9.9208,3,6.4544,25,0,303,12,8,4,NaN,NaN,NaN,12,7,5,NaN,NaN,NaN
4496.1857,0,-9.9204,3,6.4543,25,0,303,12,8,5,NaN,NaN,NaN,12,7,6,NaN,NaN,NaN
4522.1564,0,-9.9084,3,5.5366,23,0,303,11,8,3,NaN,NaN,NaN,11,7,4,NaN,NaN,NaN
4522.749,0,-9.9083,3,5.5365,23,0,303,11,8,4,NaN,NaN,NaN,11,7,5,NaN,NaN,NaN
4543.0543,0,-9.931,3,4.6958,21,0,303,10,8,2,NaN,NaN,NaN,10,7,3,NaN,NaN,NaN
4543.1907,0,-9.931,3,4.6958,21,0,303,10,8,3,NaN,NaN,NaN,10,7,4,NaN,NaN,NaN
4558.4397,0,-10.0107,3,3.932,19,0,303,9,8,1,NaN,NaN,NaN,9,7,2,NaN,NaN,NaN
4558.4645,0,-10.0107,3,3.932,19,0,303,9,8,2,NaN,NaN,NaN,9,7,3,NaN,NaN,NaN
4569.5305,0,-10.2203,3,3.2449,17,0,303,8,8,0,NaN,NaN,NaN,8,7,1,NaN,NaN,NaN
4569.5336,0,-10.2203,3,3.2449,17,0,303,8,8,1,NaN,NaN,NaN,8,7,2,NaN,NaN,NaN
4595.7652,0,-10.4287,3,7.7653,29,0,303,14,1,13,NaN,NaN,NaN,14,0,14,NaN,NaN,NaN
4596.3061,0,-10.4286,3,7.7653,29,0,303,14,2,13,NaN,NaN,NaN,14,1,14,NaN,NaN,NaN
4623.9238,0,-10.983,3,2.762,17,0,303,8,4,4,NaN,NaN,NaN,8,1,7,NaN,NaN,NaN
5084.3844,0,-9.9681,3,8.669,29,0,303,14,9,5,NaN,NaN,NaN,14,8,6,NaN,NaN,NaN
5085.5501,0,-9.968,3,8.6689,29,0,303,14,9,6,NaN,NaN,NaN,14,8,7,NaN,NaN,NaN
5105.9246,0,-10.9926,3,3.439,19,0,303,9,4,5,NaN,NaN,NaN,9,1,8,NaN,NaN,NaN
5114.4592,0,-9.9242,3,7.5981,27,0,303,13,9,4,NaN,NaN,NaN,13,8,5,NaN,NaN,NaN
5114.7917,0,-9.9241,3,7.598,27,0,303,13,9,5,NaN,NaN,NaN,13,8,6,NaN,NaN,NaN
5137.9108,0,-9.9052,3,6.6043,25,0,303,12,9,3,NaN,NaN,NaN,12,8,4,NaN,NaN,NaN
5137.9929,0,-9.9052,3,6.6043,25,0,303,12,9,4,NaN,NaN,NaN,12,8,5,NaN,NaN,NaN
5156.0522,0,-9.921,3,5.6874,23,0,303,11,9,2,NaN,NaN,NaN,11,8,3,NaN,NaN,NaN
5156.0691,0,-9.921,3,5.6874,23,0,303,11,9,3,NaN,NaN,NaN,11,8,4,NaN,NaN,NaN
5169.8785,0,-9.9942,3,4.8474,21,0,303,10,9,1,NaN,NaN,NaN,10,8,2,NaN,NaN,NaN
5169.8812,0,-9.9942,3,4.8474,21,0,303,10,9,2,NaN,NaN,NaN,10,8,3,NaN,NaN,NaN
5180.1964,0,-10.1977,3,4.0841,19,0,303,9,9,0,NaN,NaN,NaN,9,8,1,NaN,NaN,NaN
5180.1967,0,-10.1977,3,4.0841,19,0,303,9,9,1,NaN,NaN,NaN,9,8,2,NaN,NaN,NaN
5450.6649,0,-10.9952,3,3.5101,19,0,303,9,5,4,NaN,NaN,NaN,9,2,7,NaN,NaN,NaN
5532.7779,0,-10.8495,3,4.2742,21,0,303,10,5,5,NaN,NaN,NaN,10,2,8,NaN,NaN,NaN
5629.633,0,-10.7271,3,0.2699,7,0,303,3,1,3,NaN,NaN,NaN,2,2,0,NaN,NaN,NaN
5731.4264,0,-9.9514,3,8.8386,29,0,303,14,10,4,NaN,NaN,NaN,14,9,5,NaN,NaN,NaN
5731.4734,0,-9.9514,3,8.8386,29,0,303,14,10,5,NaN,NaN,NaN,14,9,6,NaN,NaN,NaN
5751.9987,0,-9.9254,3,7.7687,27,0,303,13,10,3,NaN,NaN,NaN,13,9,4,NaN,NaN,NaN
5752.0092,0,-9.9254,3,7.7687,27,0,303,13,10,4,NaN,NaN,NaN,13,9,5,NaN,NaN,NaN
5768.3005,0,-9.9343,3,6.7756,25,0,303,12,10,2,NaN,NaN,NaN,12,9,3,NaN,NaN,NaN
5768.3024,0,-9.9343,3,6.7756,25,0,303,12,10,3,NaN,NaN,NaN,12,9,4,NaN,NaN,NaN
5781.029,0,-10.0006,3,5.8594,23,0,303,11,10,1,NaN,NaN,NaN,11,9,2,NaN,NaN,NaN
5781.0293,0,-10.0006,3,5.8594,23,0,303,11,10,2,NaN,NaN,NaN,11,9,3,NaN,NaN,NaN
5790.7839,0,-10.1977,3,5.0198,21,0,303,10,10,0,NaN,NaN,NaN,10,9,1,NaN,NaN,NaN
5790.784,0,-10.1977,3,5.0198,21,0,303,10,10,1,NaN,NaN,NaN,10,9,2,NaN,NaN,NaN
5800.9296,0,-10.808,3,5.1107,23,0,303,11,5,6,NaN,NaN,NaN,11,2,9,NaN,NaN,NaN
6163.3264,0,-10.2518,3,0.2693,7,0,303,3,1,2,NaN,NaN,NaN,2,2,1,NaN,NaN,NaN
6280.8409,0,-10.8605,3,6.0195,25,0,303,12,5,7,NaN,NaN,NaN,12,2,10,NaN,NaN,NaN
6365.1424,0,-9.9663,3,9.0297,29,0,303,14,11,3,NaN,NaN,NaN,14,10,4,NaN,NaN,NaN
6365.1437,0,-9.9663,3,9.0297,29,0,303,14,11,4,NaN,NaN,NaN,14,10,5,NaN,NaN,NaN
6380.0936,0,-9.968,3,7.9605,27,0,303,13,11,2,NaN,NaN,NaN,13,10,3,NaN,NaN,NaN
6380.0938,0,-9.968,3,7.9605,27,0,303,13,11,3,NaN,NaN,NaN,13,10,4,NaN,NaN,NaN
6391.9965,0,-10.0274,3,6.9681,25,0,303,12,11,1,NaN,NaN,NaN,12,10,2,NaN,NaN,NaN
6391.9965,0,-10.0274,3,6.9681,25,0,303,12,11,2,NaN,NaN,NaN,12,10,3,NaN,NaN,NaN
6401.3205,0,-10.2178,3,6.0522,23,0,303,11,11,0,NaN,NaN,NaN,11,10,1,NaN,NaN,NaN
6401.3205,0,-10.2178,3,6.0522,23,0,303,11,11,1,NaN,NaN,NaN,11,10,2,NaN,NaN,NaN
6577.9235,0,-9.4151,3,0.2342,7,0,303,3,0,3,NaN,NaN,NaN,2,1,2,NaN,NaN,NaN
6654.438,0,-10.8875,3,6.1054,25,0,303,12,6,6,NaN,NaN,NaN,12,3,9,NaN,NaN,NaN
6691.1401,0,-10.8093,3,7.1021,27,0,303,13,6,7,NaN,NaN,NaN,13,3,10,NaN,NaN,NaN
6898.2909,0,-9.2631,3,0.2276,7,0,303,3,1,3,NaN,NaN,NaN,2,0,2,NaN,NaN,NaN
6935.7854,0,-10.8159,3,8.1709,29,0,303,14,6,8,NaN,NaN,NaN,14,3,11,NaN,NaN,NaN
6981.8605,0,-10.987,3,7.001,27,0,303,13,5,8,NaN,NaN,NaN,13,2,11,NaN,NaN,NaN
6991.5806,0,-10.0202,3,9.2421,29,0,303,14,12,2,NaN,NaN,NaN,14,11,3,NaN,NaN,NaN
6991.5806,0,-10.0202,3,9.2421,29,0,303,14,12,3,NaN,NaN,NaN,14,11,4,NaN,NaN,NaN
7002.8386,0,-10.0725,3,8.1733,27,0,303,13,12,1,NaN,NaN,NaN,13,11,2,NaN,NaN,NaN
7002.8386,0,-10.0725,3,8.1733,27,0,303,13,12,2,NaN,NaN,NaN,13,11,3,NaN,NaN,NaN
7011.8217,0,-10.2561,3,7.1813,25,0,303,12,12,0,NaN,NaN,NaN,12,11,1,NaN,NaN,NaN
7011.8217,0,-10.2561,3,7.1813,25,0,303,12,12,1,NaN,NaN,NaN,12,11,2,NaN,NaN,NaN
7554.2337,0,-10.4267,3,0.5494,9,0,303,4,2,3,NaN,NaN,NaN,3,3,0,NaN,NaN,NaN
7613.5906,0,-10.1347,3,9.4753,29,0,303,14,13,1,NaN,NaN,NaN,14,12,2,NaN,NaN,NaN
7613.5906,0,-10.1347,3,9.4753,29,0,303,14,13,2,NaN,NaN,NaN,14,12,3,NaN,NaN,NaN
7622.2975,0,-10.3113,3,8.4069,27,0,303,13,13,0,NaN,NaN,NaN,13,12,1,NaN,NaN,NaN
7622.2975,0,-10.3113,3,8.4069,27,0,303,13,13,1,NaN,NaN,NaN,13,12,2,NaN,NaN,NaN
7636.6119,0,-9.2854,3,0.2428,7,0,303,3,2,2,NaN,NaN,NaN,2,1,1,NaN,NaN,NaN
7640.6313,0,-10.3623,3,0.5004,9,0,303,4,1,4,NaN,NaN,NaN,3,2,1,NaN,NaN,NaN
7787.2425,0,-10.3383,3,0.5493,9,0,303,4,2,2,NaN,NaN,NaN,3,3,1,NaN,NaN,NaN
7980.6022,0,-9.4641,3,0.2342,7,0,303,3,2,1,NaN,NaN,NaN,2,1,2,NaN,NaN,NaN
8232.7545,0,-10.3822,3,9.7292,29,0,303,14,14,0,NaN,NaN,NaN,14,13,1,NaN,NaN,NaN
8232.7545,0,-10.3822,3,9.7292,29,0,303,14,14,1,NaN,NaN,NaN,14,13,2,NaN,NaN,NaN
8374.9329,0,-9.0491,3,0.2699,7,0,303,3,3,1,NaN,NaN,NaN,2,2,0,NaN,NaN,NaN
8395.1995,0,-9.0506,3,0.2693,7,0,303,3,3,0,NaN,NaN,NaN,2,2,1,NaN,NaN,NaN
8572.9524,0,-9.5594,3,0.4975,9,0,303,4,1,3,NaN,NaN,NaN,3,2,2,NaN,NaN,NaN
8852.2019,0,-8.9678,3,0.4577,9,0,303,4,0,4,NaN,NaN,NaN,3,1,3,NaN,NaN,NaN
9043.31,0,-8.9147,3,0.4536,9,0,303,4,1,4,NaN,NaN,NaN,3,0,3,NaN,NaN,NaN
9311.4089,0,-10.3515,3,0.9257,11,0,303,5,3,3,NaN,NaN,NaN,4,4,0,NaN,NaN,NaN
9373.1795,0,-10.3396,3,0.9257,11,0,303,5,3,2,NaN,NaN,NaN,4,4,1,NaN,NaN,NaN
9515.68,0,-10.2993,3,0.809,11,0,303,5,1,5,NaN,NaN,NaN,4,2,2,NaN,NaN,NaN
9751.5262,0,-9.92,3,0.8551,11,0,303,5,2,4,NaN,NaN,NaN,4,3,1,NaN,NaN,NaN
9786.1068,0,-9.0286,3,0.4749,9,0,303,4,2,3,NaN,NaN,NaN,3,1,2,NaN,NaN,NaN
10235.5852,0,-9.7207,3,0.8546,11,0,303,5,2,3,NaN,NaN,NaN,4,3,2,NaN,NaN,NaN
10532.5424,0,-9.4059,3,0.4577,9,0,303,4,2,2,NaN,NaN,NaN,3,1,3,NaN,NaN,NaN
10618.1858,0,-8.88,3,0.5004,9,0,303,4,3,2,NaN,NaN,NaN,3,2,1,NaN,NaN,NaN
10719.2995,0,-8.8925,3,0.4975,9,0,303,4,3,1,NaN,NaN,NaN,3,2,2,NaN,NaN,NaN
10980.2287,0,-9.0917,3,0.8013,11,0,303,5,1,4,NaN,NaN,NaN,4,2,3,NaN,NaN,NaN
11003.6977,0,-10.3329,3,1.3986,13,0,303,6,4,3,NaN,NaN,NaN,5,5,0,NaN,NaN,NaN
