8350.3442,0.8143
8350.4053,0.7166
8350.4663,0.5995
8350.5273,0.7315
8350.5884,0.9780
8350.6494,1.0252
8350.7104,0.9135
8350.7715,1.0156
8350.8325,0.8326
8350.8936,0.6548
8350.9546,0.6604
8351.0156,0.6626
8351.0767,0.6898
8351.1377,0.6980
8351.1987,1.2472
8351.2598,1.6530
8351.3208,1.3004
8351.3818,0.7496
8351.4429,0.8344
8351.5039,0.9729
8351.5649,0.8293
8351.6260,0.8995
8351.6870,1.4171
8351.7480,1.3103
8351.8091,0.5348
8351.8701,1.3578
8351.9312,1.5425
8351.9922,1.3387
8352.0532,1.3696
8352.1143,0.7179
8352.1753,0.7688
8352.2363,1.0220
8352.2974,0.6715
8352.3584,0.9088
8352.4194,1.2344
8352.4805,1.0338
8352.5415,0.4006
8352.6025,0.7517
8352.6636,1.0737
8352.7246,1.4329
8352.7856,1.3738
8352.8467,1.1497
8352.9077,1.3491
8352.9687,1.3601
8353.0298,1.3284
8353.0908,0.9523
8353.1519,0.4544
8353.2129,0.8383
8353.2739,0.9447
8353.3350,1.2318
8353.3960,1.2504
8353.4570,1.4464
8353.5181,1.4941
8353.5791,1.3439
8353.6401,1.2800
8353.7012,0.7815
8353.7622,1.4671
8353.8232,1.6704
8353.8843,1.3431
8353.9453,0.8118
8354.0063,1.1737
8354.0674,1.2014
8354.1284,0.9541
8354.1895,1.2293
8354.2505,1.1062
8354.3115,1.2296
8354.3726,1.7608
8354.4336,1.6928
8354.4946,0.2348
8354.5557,0.8873
8354.6167,0.9248
8354.6777,0.7439
8354.7388,1.2417
8354.7998,0.7625
8354.8608,0.9147
8354.9219,0.7918
8354.9829,0.6412
8355.0439,0.5189
8355.1050,0.9807
8355.1660,0.7354
8355.2271,1.3196
8355.2881,0.9215
8355.3491,0.4701
8355.4102,0.5564
8355.4712,0.9057
8355.5322,0.9527
8355.5933,1.2634
8355.6543,1.8646
8355.7153,1.2146
8355.7764,1.1830
8355.8374,1.5256
8355.8984,0.8231
8355.9595,0.8371
8356.0205,0.7969
8356.0815,0.8767
8356.1426,1.8932
8356.2036,1.9386
8356.2646,1.2064
8356.3257,0.3460
8356.3867,1.0436
8356.4478,1.3625
8356.5088,1.1137
8356.5698,0.9409
8356.6309,0.6378
8356.6919,0.8518
8356.7529,1.1180
8356.8140,0.9663
8356.8750,1.2417
8356.9360,1.2349
8356.9971,0.9690
8357.0581,0.9350
8357.1191,1.3292
8357.1802,1.4358
8357.2412,1.1982
8357.3022,1.2596
8357.3633,1.3406
8357.4243,1.4920
8357.4854,1.5430
8357.5464,0.9265
8357.6074,0.7883
8357.6685,1.7059
8357.7295,1.4565
8357.7905,1.0434
8357.8516,0.8150
8357.9126,0.9110
8357.9736,0.9454
8358.0347,0.4984
8358.0957,0.9941
8358.1567,0.8881
8358.2178,0.7982
8358.2788,1.0012
8358.3398,1.5966
8358.4009,1.3711
8358.4619,1.0852
8358.5229,1.3387
8358.5840,1.1369
8358.6450,0.9776
8358.7061,0.6187
8358.7671,0.6822
8358.8281,0.5515
8358.8892,0.5925
8358.9502,1.2081
8359.0112,0.9299
8359.0723,0.5305
8359.1333,0.8684
8359.1943,1.0493
8359.2554,0.8184
8359.3164,0.7622
8359.3774,0.7664
8359.4385,1.0951
8359.4995,1.4796
8359.5605,1.1225
8359.6216,0.8293
8359.6826,1.6087
8359.7437,1.6247
8359.8047,1.0911
8359.8657,0.6343
8359.9268,0.8277
8359.9878,0.8099
8360.0488,0.9408
8360.1099,1.3410
8360.1709,1.1513
8360.2319,0.3829
8360.2930,0.6860
8360.3540,0.8863
8360.4150,1.0713
8360.4761,0.6937
8360.5371,0.6024
8360.5981,1.1776
8360.6592,0.8756
8360.7202,0.9522
8360.7812,0.8806
8360.8423,1.0178
8360.9033,1.1940
8360.9644,1.3452
8361.0254,1.4630
8361.0864,1.3471
8361.1475,1.2650
8361.2085,0.8621
8361.2695,0.3792
8361.3306,0.6857
8361.3916,0.9295
8361.4526,1.6968
8361.5137,1.4409
8361.5747,1.2789
8361.6357,0.9689
8361.6968,0.7987
8361.7578,0.7301
8361.8188,1.0758
8361.8799,1.2000
8361.9409,1.1686
8362.0020,1.2763
8362.0630,1.1415
8362.1240,0.5507
8362.1851,1.0371
8362.2461,1.3397
8362.3071,1.0589
8362.3682,1.3786
8362.4292,1.3456
8362.4902,1.4598
8362.5513,1.3837
8362.6123,0.7748
8362.6733,0.6369
8362.7344,0.9106
8362.7954,0.8716
8362.8564,1.0027
8362.9175,2.0978
8362.9785,1.8854
8363.0396,0.8633
8363.1006,1.3136
8363.1616,0.8399
8363.2227,0.8944
8363.2837,0.9959
8363.3447,0.8819
8363.4058,1.1665
8363.4668,1.5598
8363.5278,1.8363
8363.5889,1.1145
8363.6499,0.8825
8363.7109,1.2117
8363.7720,1.0504
8363.8330,1.2633
8363.8940,1.0391
