10008.7500,-1.6693
10008.8000,3.5963
10008.8500,5.1901
10008.9000,-0.8560
10008.9500,2.6497
10009.0000,-2.5794
10009.0500,0.8464
10009.1000,1.3083
10009.1500,-5.5596
10009.2000,-4.7460
10009.2500,-1.6019
10009.3000,-3.7001
10009.3500,0.2979
10009.4000,-1.4029
10009.4500,-7.9025
10009.5000,-1.2862
10009.5500,-9.5464
10009.6000,-6.3679
10009.6500,0.9542
10009.7000,-4.7261
10009.7500,-5.0101
10009.8000,-4.8341
10009.8500,-6.7875
10009.9000,6.1661
10009.9500,-2.3813
10010.0000,2.2005
10010.0500,-3.7844
10010.1000,1.7440
10010.1500,5.4802
10010.2000,-1.7256
10010.2500,1.4473
10010.3000,2.1912
10010.3500,-2.8750
10010.4000,-0.2937
10010.4500,-0.1984
10010.5000,-6.1896
10010.5500,9.9489
10010.6000,0.4879
10010.6500,0.8008
10010.7000,-1.7539
10010.7500,4.6440
10010.8000,-8.5717
10010.8500,2.3486
10010.9000,0.9005
10010.9500,-0.4313
10011.0000,3.0909
10011.0500,-2.2282
10011.1000,-4.6812
10011.1500,-3.1003
10011.2000,-1.9728
10011.2500,2.7514
10011.3000,1.9714
10011.3500,-6.1405
10011.4000,1.6487
10011.4500,6.3142
10011.5000,2.7888
10011.5500,0.0285
10011.6000,-6.2290
10011.6500,-3.4189
10011.7000,0.6448
10011.7500,0.4901
10011.8000,5.0233
10011.8500,3.0102
10011.9000,-5.8753
10011.9500,7.4690
10012.0000,-3.5959
10012.0500,-9.9035
10012.1000,0.3735
10012.1500,-5.1894
10012.2000,-4.1810
10012.2500,4.7101
10012.3000,6.5146
10012.3500,-1.8887
10012.4000,2.1950
10012.4500,0.0681
10012.5000,-2.9922
10012.5500,2.5114
10012.6000,-0.1064
10012.6500,0.6362
10012.7000,-4.6629
10012.7500,0.5641
10012.8000,-0.4561
10012.8500,-0.0306
10012.9000,-0.4223
10012.9500,5.7777
10013.0000,-3.6511
10013.0500,-2.5967
10013.1000,-0.9150
10013.1500,4.2773
10013.2000,4.7790
10013.2500,13.2479
10013.3000,8.2729
10013.3500,6.6567
10013.4000,-7.3315
10013.4500,0.0191
10013.5000,10.7754
10013.5500,0.6088
10013.6000,-7.0044
10013.6500,-2.8147
10013.7000,7.3181
10013.7500,0.6689
10013.8000,-7.5893
10013.8500,9.7189
10013.9000,-6.6019
10013.9500,6.7139
10014.0000,5.6508
10014.0500,-7.6221
10014.1000,-8.4809
10014.1500,-0.5394
10014.2000,0.1227
10014.2500,0.2788
10014.3000,-1.2005
10014.3500,1.5295
10014.4000,14.0617
10014.4500,-3.7767
10014.5000,-4.1202
10014.5500,7.9315
10014.6000,-8.9327
10014.6500,-0.1423
10014.7000,7.9811
10014.7500,-1.7984
10014.8000,-0.9208
10014.8500,-4.1654
10014.9000,5.0873
10014.9500,-3.0091
10015.0000,7.2762
10015.0500,4.1501
10015.1000,-9.8435
10015.1500,-2.1790
10015.2000,5.5805
10015.2500,1.1295
10015.3000,-7.5208
10015.3500,-3.9862
10015.4000,-2.6633
10015.4500,-0.7297
10015.5000,0.9224
10015.5500,0.3135
10015.6000,-0.1337
10015.6500,3.0407
10015.7000,-5.5872
10015.7500,0.3580
10015.8000,5.5870
10015.8500,6.6870
10015.9000,-2.4593
10015.9500,-2.6999
10016.0000,-4.5405
10016.0500,0.5974
10016.1000,-4.9227
10016.1500,-4.8575
10016.2000,6.5897
10016.2500,7.5438
10016.3000,7.7312
10016.3500,4.2822
10016.4000,-5.6082
10016.4500,-8.1075
10016.5000,-3.1294
10016.5500,7.5143
10016.6000,-0.1229
10016.6500,7.1993
10016.7000,-2.4893
10016.7500,1.9065
10016.8000,3.6959
10016.8500,4.3906
10016.9000,7.4624
10016.9500,9.5714
10017.0000,1.0970
10017.0500,-10.5478
10017.1000,-4.5760
10017.1500,-0.0977
10017.2000,2.6034
10017.2500,-0.0320
10017.3000,-0.4578
10017.3500,1.1409
10017.4000,-2.1711
10017.4500,-3.2677
10017.5000,11.3284
10017.5500,-6.5556
10017.6000,-2.0967
10017.6500,8.3649
10017.7000,0.7682
10017.7500,-6.0303
10017.8000,-1.0205
10017.8500,2.5998
10017.9000,0.5454
10017.9500,5.2900
10018.0000,-3.0117
10018.0500,-1.4944
10018.1000,3.4442
10018.1500,3.9826
10018.2000,7.2606
10018.2500,0.4865
10018.3000,-1.0194
10018.3500,3.6517
10018.4000,8.6847
10018.4500,3.2133
10018.5000,8.8773
10018.5500,-3.8752
10018.6000,-6.2022
10018.6500,5.1177
10018.7000,2.5311
10018.7500,-7.4013
10018.8000,5.2004
10018.8500,-1.9205
10018.9000,6.1600
10018.9500,-0.6340
10019.0000,1.3766
10019.0500,-3.9613
10019.1000,3.9712
10019.1500,1.4312
10019.2000,4.0246
10019.2500,-3.3777
10019.3000,-5.4766
10019.3500,-1.7151
10019.4000,4.7535
10019.4500,2.9352
10019.5000,-2.4614
10019.5500,5.2769
10019.6000,-6.2122
10019.6500,8.2955
10019.7000,4.9611
10019.7500,-2.3040
10019.8000,0.0462
10019.8500,-8.0233
10019.9000,-1.1378
10019.9500,8.6151
10020.0000,2.1415
10020.0500,5.5382
10020.1000,1.6545
10020.1500,-10.6939
10020.2000,-1.6057
10020.2500,-2.1449
10020.3000,2.2779
10020.3500,-0.3048
10020.4000,-5.0990
10020.4500,-0.0829
10020.5000,-2.2679
10020.5500,1.9822
10020.6000,3.7331
10020.6500,1.6911
10020.7000,-6.5204
10020.7500,9.0994
10020.8000,4.3719
10020.8500,5.7640
10020.9000,-7.9278
10020.9500,6.3053
10021.0000,-0.5067
10021.0500,-5.6367
10021.1000,-1.4838
10021.1500,0.3689
10021.2000,-2.2935
10021.2500,-5.0117
10021.3000,8.4734
10021.3500,-2.5321
10021.4000,6.9548
10021.4500,6.2561
10021.5000,1.6160
10021.5500,-5.6615
10021.6000,3.1224
10021.6500,2.2744
10021.7000,-0.6413
10021.7500,-1.7578
10021.8000,-1.8976
10021.8500,3.6713
10021.9000,-5.7786
10021.9500,1.0936
10022.0000,4.9672
10022.0500,2.5206
10022.1000,-6.5137
10022.1500,-10.8999
10022.2000,-1.8132
10022.2500,-11.1004
10022.3000,1.5777
10022.3500,-1.2960
10022.4000,7.9959
10022.4500,-6.0642
10022.5000,3.5160
10022.5500,0.0215
10022.6000,6.2626
10022.6500,-5.2513
10022.7000,-2.7983
10022.7500,1.4774
10022.8000,-2.4157
10022.8500,2.2013
10022.9000,-6.9315
10022.9500,3.3859
10023.0000,-0.7997
10023.0500,0.7212
10023.1000,0.9028
10023.1500,-3.8084
10023.2000,-2.6701
10023.2500,2.2236
10023.3000,-6.2447
10023.3500,1.7813
10023.4000,5.4853
10023.4500,1.9331
10023.5000,-4.5502
10023.5500,5.4825
10023.6000,2.0373
10023.6500,2.3454
10023.7000,-3.2212
10023.7500,-3.3499
10023.8000,0.0091
10023.8500,-3.7740
10023.9000,-0.5390
10023.9500,-7.6245
10024.0000,1.2910
10024.0500,-2.5434
10024.1000,2.5588
10024.1500,-2.1645
10024.2000,-0.0550
10024.2500,-2.8117
10024.3000,-7.4514
10024.3500,-0.5717
10024.4000,-8.6957
10024.4500,-5.5700
10024.5000,2.1404
10024.5500,3.8332
10024.6000,8.7655
10024.6500,-1.4118
10024.7000,-1.9414
10024.7500,-2.0758
10024.8000,-6.2433
10024.8500,-7.3643
10024.9000,-7.6848
10024.9500,-3.0356
10025.0000,0.1358
10025.0500,2.6356
10025.1000,7.0500
10025.1500,1.9968
10025.2000,4.5259
10025.2500,-0.9492
10025.3000,-4.4829
10025.3500,2.3820
10025.4000,-5.0844
10025.4500,5.1921
10025.5000,4.9483
10025.5500,-2.9740
10025.6000,-0.0113
10025.6500,1.1853
10025.7000,3.8796
10025.7500,-2.1059
10025.8000,4.3533
10025.8500,-3.7976
10025.9000,-1.0386
10025.9500,2.7469
10026.0000,2.1554
10026.0500,-0.0462
10026.1000,0.4833
10026.1500,6.2975
10026.2000,-4.1803
10026.2500,-9.8460
10026.3000,5.6999
10026.3500,-2.7148
10026.4000,12.1677
10026.4500,-12.6299
10026.5000,3.1893
10026.5500,2.5068
10026.6000,0.0138
10026.6500,4.3938
10026.7000,4.3560
10026.7500,5.4191
10026.8000,-1.9456
10026.8500,3.1954
10026.9000,-3.8745
10026.9500,-1.3432
10027.0000,2.4856
10027.0500,0.2399
10027.1000,-4.7412
10027.1500,0.5875
10027.2000,1.7263
10027.2500,-1.2503
10027.3000,-2.6332
10027.3500,-10.7887
10027.4000,0.8694
10027.4500,0.8330
10027.5000,4.3201
10027.5500,1.2383
10027.6000,5.3556
10027.6500,11.0581
10027.7000,2.8952
10027.7500,-0.2709
10027.8000,2.5482
10027.8500,-2.9263
10027.9000,0.7675
10027.9500,-4.8179
10028.0000,-2.2453
10028.0500,-7.3706
10028.1000,4.1302
10028.1500,7.6277
10028.2000,-1.4342
10028.2500,-5.5479
10028.3000,-2.5370
10028.3500,3.9036
10028.4000,0.8222
10028.4500,-6.5531
10028.5000,-0.6626
10028.5500,1.8490
10028.6000,-1.6660
10028.6500,3.2583
10028.7000,0.8445
10028.7500,1.7346
10028.8000,3.9615
10028.8500,-1.0641
10028.9000,-2.4018
10028.9500,11.7431
10029.0000,3.1132
10029.0500,-4.9339
10029.1000,-3.6178
10029.1500,1.9582
10029.2000,2.2758
10029.2500,1.9494
10029.3000,8.0728
10029.3500,-1.2415
10029.4000,0.5845
10029.4500,-6.3065
10029.5000,-2.9020
10029.5500,-1.2729
10029.6000,4.7411
10029.6500,0.5547
10029.7000,-3.2403
10029.7500,4.8780
10029.8000,-2.2127
10029.8500,-5.1199
10029.9000,-4.4879
10029.9500,-6.2482
10030.0000,5.4356
10030.0500,-1.8020
10030.1000,5.4344
10030.1500,10.9823
10030.2000,1.5093
10030.2500,-8.9560
10030.3000,3.6839
10030.3500,-0.7670
10030.4000,-1.2613
10030.4500,0.7918
10030.5000,-4.8691
10030.5500,-7.4373
10030.6000,6.0254
10030.6500,-0.5271
10030.7000,9.0030
10030.7500,-1.3484
10030.8000,-2.7806
10030.8500,4.9325
10030.9000,-0.8626
10030.9500,4.0438
10031.0000,5.0341
10031.0500,-5.5646
10031.1000,1.2559
10031.1500,-5.3889
10031.2000,9.3494
10031.2500,6.2996
10031.3000,2.8354
10031.3500,4.1784
10031.4000,0.7751
10031.4500,1.6763
10031.5000,5.3118
10031.5500,1.8115
10031.6000,-0.0947
10031.6500,-6.8350
10031.7000,-4.2784
10031.7500,0.5769
10031.8000,2.5273
10031.8500,4.7184
10031.9000,5.4890
10031.9500,3.1232
10032.0000,1.6339
10032.0500,-6.1594
10032.1000,0.4423
10032.1500,0.0637
10032.2000,-5.5366
10032.2500,0.8700
10032.3000,9.7369
10032.3500,-1.5364
10032.4000,-2.4158
10032.4500,-1.4406
10032.5000,-4.7507
10032.5500,-1.9680
10032.6000,0.8265
10032.6500,5.7052
10032.7000,4.6222
10032.7500,1.3361
10032.8000,-2.0929
10032.8500,7.0190
10032.9000,-2.1252
10032.9500,11.6351
10033.0000,4.2851
10033.0500,-3.9966
10033.1000,-1.3190
10033.1500,6.8653
10033.2000,3.2106
10033.2500,-5.2013
10033.3000,0.3861
10033.3500,1.8536
10033.4000,-4.0224
10033.4500,-6.7050
10033.5000,1.0089
10033.5500,2.4025
10033.6000,-1.7899
10033.6500,6.0679
10033.7000,-2.0955
10033.7500,1.0168
10033.8000,-5.7735
10033.8500,8.3590
10033.9000,-2.3101
10033.9500,-1.5246
10034.0000,-0.7398
10034.0500,2.1278
10034.1000,2.4334
10034.1500,6.7916
10034.2000,4.7761
10034.2500,-2.5152
10034.3000,-5.0479
10034.3500,-6.1717
10034.4000,-3.2120
10034.4500,1.8733
10034.5000,-4.5490
10034.5500,8.6606
10034.6000,-2.5208
10034.6500,1.2359
10034.7000,14.9865
10034.7500,3.6282
10034.8000,2.6298
10034.8500,-2.6436
10034.9000,-7.7154
10034.9500,9.2463
10035.0000,3.3073
10035.0500,2.1720
10035.1000,-5.6300
10035.1500,8.7652
10035.2000,-1.1020
10035.2500,-6.9273
10035.3000,-7.3590
10035.3500,-3.6255
10035.4000,0.8039
10035.4500,1.4588
10035.5000,-1.3445
10035.5500,3.2340
10035.6000,-8.6533
10035.6500,6.2816
10035.7000,-1.7992
10035.7500,4.8003
10035.8000,7.2137
10035.8500,-8.0387
10035.9000,-3.1315
10035.9500,-0.8043
10036.0000,-4.6640
10036.0500,0.5666
10036.1000,-4.2692
10036.1500,0.0954
10036.2000,0.4787
10036.2500,3.4852
10036.3000,6.2324
10036.3500,0.9547
10036.4000,-1.3879
10036.4500,1.3335
10036.5000,-2.5014
10036.5500,-3.1120
10036.6000,-4.8402
10036.6500,-12.2013
10036.7000,-2.6530
10036.7500,-1.1390
10036.8000,2.3964
10036.8500,-1.1578
10036.9000,-4.1124
10036.9500,-8.0240
10037.0000,1.5692
10037.0500,2.8153
10037.1000,0.2549
10037.1500,-1.4905
10037.2000,-0.6282
10037.2500,-3.6366
10037.3000,0.4859
10037.3500,-6.8961
10037.4000,-9.7165
10037.4500,-1.2272
10037.5000,5.4982
10037.5500,9.0825
10037.6000,3.1958
10037.6500,-0.8839
10037.7000,-7.6950
10037.7500,4.2480
10037.8000,2.6578
10037.8500,-5.8043
10037.9000,-6.7521
10037.9500,3.8663
10038.0000,-5.2464
10038.0500,5.4817
10038.1000,0.2502
10038.1500,0.8203
10038.2000,-4.1511
10038.2500,9.2716
10038.3000,-0.9816
10038.3500,10.5501
10038.4000,1.9980
10038.4500,-0.5452
10038.5000,-2.6678
10038.5500,-4.5881
10038.6000,3.4427
10038.6500,-9.1057
10038.7000,3.8452
10038.7500,1.3618
10038.8000,2.1261
10038.8500,-1.4762
10038.9000,3.1607
10038.9500,-2.9897
10039.0000,7.6245
10039.0500,2.8514
10039.1000,4.3666
10039.1500,-6.0270
10039.2000,3.3536
10039.2500,3.4299
10039.3000,-4.0647
10039.3500,0.7779
10039.4000,-2.1253
10039.4500,-8.5326
10039.5000,-1.8219
10039.5500,2.4781
10039.6000,1.2973
10039.6500,-3.4759
10039.7000,10.0410
10039.7500,-2.0954
10039.8000,3.2562
10039.8500,-0.1892
10039.9000,0.8852
10039.9500,-8.3242
10040.0000,-3.3961
10040.0500,-14.2431
10040.1000,1.3751
10040.1500,1.4952
10040.2000,-4.5211
10040.2500,1.2907
10040.3000,-9.6156
10040.3500,0.3404
10040.4000,-11.8785
10040.4500,-6.3365
10040.5000,5.5449
10040.5500,-0.7885
10040.6000,-6.2858
10040.6500,1.8086
10040.7000,-0.1173
10040.7500,12.9619
10040.8000,-0.2536
10040.8500,-0.3425
10040.9000,10.1034
10040.9500,-1.7893
10041.0000,3.7772
10041.0500,-6.6149
10041.1000,-5.7641
10041.1500,1.7181
10041.2000,7.5963
10041.2500,-3.0808
10041.3000,1.8323
10041.3500,-3.5369
10041.4000,-3.9161
10041.4500,0.2294
10041.5000,7.3791
10041.5500,-0.1047
10041.6000,-4.9349
10041.6500,-6.7282
10041.7000,2.3932
10041.7500,-12.1542
10041.8000,6.7485
10041.8500,-4.0185
10041.9000,-0.0489
10041.9500,-5.6490
10042.0000,1.6970
10042.0500,-4.2147
10042.1000,-0.9817
10042.1500,-4.5700
10042.2000,3.3876
10042.2500,-7.8768
10042.3000,-4.7868
10042.3500,5.5284
10042.4000,0.6494
10042.4500,-2.1321
10042.5000,6.1798
10042.5500,1.1404
10042.6000,-9.8913
10042.6500,8.1879
10042.7000,-1.8660
10042.7500,-0.5868
10042.8000,4.9258
10042.8500,0.8773
10042.9000,1.7526
10042.9500,2.2791
10043.0000,-2.6385
10043.0500,-5.5005
10043.1000,4.8202
10043.1500,3.0318
10043.2000,7.8275
10043.2500,-4.5032
10043.3000,-8.2732
10043.3500,3.1438
10043.4000,8.6963
10043.4500,5.1207
10043.5000,-2.1948
10043.5500,9.1007
10043.6000,-0.0128
10043.6500,1.7856
10043.7000,-6.0276
10043.7500,2.9103
10043.8000,7.4720
10043.8500,5.4052
10043.9000,-3.6962
10043.9500,0.3628
10044.0000,2.3265
10044.0500,-3.1337
10044.1000,0.2307
10044.1500,-2.7734
10044.2000,-2.6417
10044.2500,-6.5562
10044.3000,2.0854
10044.3500,2.0501
10044.4000,-2.5739
10044.4500,1.9484
10044.5000,-7.5221
10044.5500,4.0464
10044.6000,0.2865
10044.6500,3.8026
10044.7000,-4.2577
10044.7500,14.4827
10044.8000,-10.5469
10044.8500,7.7276
10044.9000,-4.0566
10044.9500,-1.2474
10045.0000,6.0036
10045.0500,-4.9163
10045.1000,6.2614
10045.1500,-1.0407
10045.2000,-14.3661
10045.2500,-5.2393
10045.3000,-5.7894
10045.3500,-2.2514
10045.4000,-0.7217
10045.4500,4.8258
10045.5000,2.2873
10045.5500,-10.4190
10045.6000,1.2469
10045.6500,7.9011
10045.7000,3.2291
10045.7500,-4.1458
10045.8000,4.5034
10045.8500,5.9756
10045.9000,1.3287
10045.9500,6.6155
10046.0000,-1.0317
10046.0500,0.2802
10046.1000,2.2880
10046.1500,-3.5733
10046.2000,-4.8266
10046.2500,-2.9810
10046.3000,2.1214
10046.3500,8.0423
10046.4000,4.3168
10046.4500,13.0138
10046.5000,-1.0521
10046.5500,5.1370
10046.6000,1.0257
10046.6500,-1.4196
10046.7000,-4.2634
10046.7500,2.3313
10046.8000,-3.0616
10046.8500,-2.9033
10046.9000,-3.9655
10046.9500,10.7660
10047.0000,5.0876
10047.0500,-4.4758
10047.1000,1.2650
10047.1500,-0.9077
10047.2000,-2.2609
10047.2500,7.9106
10047.3000,6.0268
10047.3500,2.3174
10047.4000,6.4533
10047.4500,2.7935
10047.5000,-1.0111
10047.5500,-0.1689
10047.6000,-0.5349
10047.6500,-0.4311
10047.7000,-5.8870
10047.7500,-1.5810
10047.8000,4.1585
10047.8500,4.9653
10047.9000,-2.3015
10047.9500,-4.5146
10048.0000,-6.3751
10048.0500,-5.0156
10048.1000,-1.2243
10048.1500,-0.2350
10048.2000,7.0388
10048.2500,2.2117
10048.3000,-3.4661
10048.3500,8.9161
10048.4000,2.1220
10048.4500,-1.8763
10048.5000,7.3916
10048.5500,6.0893
10048.6000,-1.4684
10048.6500,-6.0183
10048.7000,-0.5737
10048.7500,5.2015
10048.8000,0.2785
10048.8500,1.6678
10048.9000,3.3447
10048.9500,7.6421
10049.0000,1.2758
10049.0500,4.4481
10049.1000,-4.4125
10049.1500,5.0305
10049.2000,3.5056
10049.2500,-3.6631
10049.3000,0.2941
10049.3500,10.5797
10049.4000,-8.4699
10049.4500,7.7514
10049.5000,-11.0307
10049.5500,3.0380
10049.6000,1.1273
10049.6500,3.3639
10049.7000,-2.5459
10049.7500,2.3022
10049.8000,-3.9587
10049.8500,5.6556
10049.9000,-0.1022
10049.9500,5.4070
10050.0000,0.9134
10050.0500,-4.0892
10050.1000,-3.6431
10050.1500,4.4628
10050.2000,7.3724
10050.2500,-2.2737
10050.3000,-2.8661
10050.3500,2.2982
10050.4000,1.1833
10050.4500,6.8895
10050.5000,3.6507
10050.5500,0.5612
10050.6000,7.1668
10050.6500,-8.7062
10050.7000,-2.5768
10050.7500,11.8817
10050.8000,-6.6662
10050.8500,0.2058
10050.9000,2.4664
10050.9500,-1.3465
10051.0000,2.7125
10051.0500,-1.3012
10051.1000,-0.1119
10051.1500,1.6656
10051.2000,0.7261
10051.2500,8.1982
10051.3000,-2.7875
10051.3500,7.4731
10051.4000,2.7773
10051.4500,3.6723
10051.5000,-6.6071
10051.5500,-0.1728
10051.6000,-1.0508
10051.6500,2.4518
10051.7000,9.7984
10051.7500,0.6885
10051.8000,-10.8591
10051.8500,-4.2133
10051.9000,0.8625
10051.9500,1.1844
10052.0000,-3.6885
10052.0500,0.2202
10052.1000,-5.0157
10052.1500,-6.8950
10052.2000,3.6805
10052.2500,-0.8613
10052.3000,1.0879
10052.3500,4.4739
10052.4000,-1.7355
10052.4500,-0.6057
10052.5000,7.6379
10052.5500,5.8536
10052.6000,-6.4238
10052.6500,-2.4805
10052.7000,0.6213
10052.7500,5.1185
10052.8000,-1.8810
10052.8500,-7.4637
10052.9000,-1.6360
10052.9500,-1.2690
10053.0000,9.7272
10053.0500,-1.2026
10053.1000,-1.0702
10053.1500,-2.8303
10053.2000,-3.5162
10053.2500,2.8092
10053.3000,1.2155
10053.3500,-1.2855
10053.4000,-5.1207
10053.4500,-1.9734
10053.5000,4.3339
10053.5500,4.7575
10053.6000,-1.0506
10053.6500,-3.1679
10053.7000,3.5327
10053.7500,-0.2878
10053.8000,-0.8154
10053.8500,0.1163
10053.9000,-2.6696
10053.9500,-4.9465
10054.0000,-3.9576
10054.0500,-5.3296
10054.1000,0.3052
10054.1500,5.7658
10054.2000,5.0702
10054.2500,4.8192
10054.3000,3.2375
10054.3500,-5.7460
10054.4000,0.9417
10054.4500,-3.3040
10054.5000,-0.0095
10054.5500,1.4451
10054.6000,3.9414
10054.6500,-9.3472
10054.7000,-5.8936
10054.7500,3.3565
10054.8000,-6.0698
10054.8500,-8.7584
10054.9000,1.4359
10054.9500,1.4146
10055.0000,3.2112
10055.0500,1.5992
10055.1000,11.0235
10055.1500,7.8687
10055.2000,1.6885
10055.2500,-5.9756
10055.3000,2.5085
10055.3500,5.8211
10055.4000,0.8193
10055.4500,-7.0054
10055.5000,9.8065
10055.5500,-3.5843
10055.6000,-5.1515
10055.6500,0.3438
10055.7000,6.6366
10055.7500,8.1348
10055.8000,1.0039
10055.8500,-3.2316
10055.9000,-2.6283
10055.9500,-2.6957
10056.0000,-6.0726
10056.0500,-6.2072
10056.1000,-5.4218
10056.1500,3.6162
10056.2000,9.2559
10056.2500,10.6210
10056.3000,-0.1622
10056.3500,-0.6377
10056.4000,9.8795
10056.4500,0.4809
10056.5000,-5.4789
10056.5500,1.1326
10056.6000,4.7084
10056.6500,-2.1712
10056.7000,-5.1094
10056.7500,0.7147
10056.8000,-2.2425
10056.8500,-7.0594
10056.9000,-3.0227
10056.9500,-3.7084
10057.0000,-3.3198
10057.0500,-4.5510
10057.1000,2.6813
10057.1500,-0.9973
10057.2000,-2.2552
10057.2500,-4.0929
10057.3000,7.7101
10057.3500,-2.6378
10057.4000,4.7776
10057.4500,-4.0559
10057.5000,0.2360
10057.5500,3.5712
10057.6000,1.3442
10057.6500,-1.6150
10057.7000,-3.5505
10057.7500,8.1166
10057.8000,0.4281
10057.8500,-3.2182
10057.9000,-3.2864
10057.9500,0.7601
10058.0000,-0.7494
10058.0500,0.1865
10058.1000,-9.9025
10058.1500,3.8962
10058.2000,-10.1997
10058.2500,2.6668
10058.3000,5.4373
10058.3500,-1.3960
10058.4000,-4.5569
10058.4500,0.0233
10058.5000,5.6011
10058.5500,-3.6632
10058.6000,9.7209
10058.6500,-2.3017
10058.7000,-5.3130
10058.7500,-3.6799
10058.8000,-1.6463
10058.8500,-4.9750
10058.9000,-4.3035
10058.9500,7.3742
10059.0000,-4.8682
10059.0500,4.0777
10059.1000,6.2619
10059.1500,4.2263
10059.2000,-5.7913
10059.2500,0.7165
10059.3000,1.6252
10059.3500,-7.7429
10059.4000,0.2573
10059.4500,5.1325
10059.5000,-1.2186
10059.5500,4.9930
10059.6000,-4.1149
10059.6500,1.9252
10059.7000,6.0707
10059.7500,5.7953
10059.8000,2.8561
10059.8500,4.8226
10059.9000,5.0322
10059.9500,2.0294
10060.0000,2.1861
10060.0500,-1.7659
10060.1000,-0.8166
10060.1500,-4.2236
10060.2000,10.0045
10060.2500,-1.7025
10060.3000,-5.7399
10060.3500,-2.4533
10060.4000,3.8127
10060.4500,6.3821
10060.5000,0.2592
10060.5500,-5.2987
10060.6000,4.3324
10060.6500,-2.0627
10060.7000,-0.9455
10060.7500,6.0088
10060.8000,2.9702
10060.8500,-1.4827
10060.9000,3.0229
