11560.5273,1.5533
11560.5884,1.9934
11560.6494,1.4798
11560.7104,0.6485
11560.7715,0.6483
11560.8325,1.1481
11560.8936,0.6491
11560.9546,0.8116
11561.0156,1.6866
11561.0767,1.8636
11561.1377,1.5765
11561.1987,1.4838
11561.2598,1.0578
11561.3208,0.5010
11561.3818,0.2666
11561.4429,0.3563
11561.5039,0.3190
11561.5649,2.2317
11561.6260,0.5913
11561.6870,1.7513
11561.7480,4.0296
11561.8091,4.3892
11561.8701,2.2331
11561.9312,0.8311
11561.9922,1.2289
11562.0532,1.0172
11562.1143,0.6420
11562.1753,0.5132
11562.2363,0.5551
11562.2974,0.4144
11562.3584,0.4786
11562.4194,0.2902
11562.4805,0.2088
11562.5415,1.3216
11562.6025,2.4479
11562.6636,0.6539
11562.7246,2.7337
11562.7856,2.0754
11562.8467,1.4611
11562.9077,0.8654
11562.9688,0.3509
11563.0298,1.1241
11563.0908,1.0175
11563.1519,0.1056
11563.2129,0.8406
11563.2739,1.5753
11563.3350,0.8188
11563.3960,0.3064
11563.4570,0.4009
11563.5181,1.3506
11563.5791,0.5271
11563.6401,0.1460
11563.7012,0.6204
11563.7622,0.8466
11563.8232,1.2561
11563.8843,0.2662
11563.9453,0.6193
11564.0063,0.8195
11564.0674,1.0401
11564.1284,0.7642
11564.1895,0.2773
11564.2505,0.7929
11564.3115,0.3915
11564.3726,0.4292
11564.4336,0.4506
11564.4946,0.3203
11564.5557,0.7512
11564.6167,0.3698
11564.6777,0.0413
11564.7388,0.3947
11564.7998,0.5968
11564.8608,0.7075
11564.9219,1.3314
11564.9829,1.0227
11565.0439,0.8029
11565.1050,0.4957
11565.1660,0.4227
11565.2271,0.3677
11565.2881,0.7820
11565.3491,0.6796
11565.4102,0.3585
11565.4712,0.6514
11565.5322,0.2099
11565.5933,0.8082
11565.6543,0.9888
11565.7153,0.2997
11565.7764,0.3893
11565.8374,0.5442
11565.8984,0.2810
11565.9595,0.4538
11566.0205,0.3056
11566.0815,0.4270
11566.1426,0.4450
11566.2036,1.1656
11566.2646,0.7804
11566.3257,0.3173
11566.3867,0.4241
11566.4478,0.3516
11566.5088,0.1363
11566.5698,0.7913
11566.6309,0.4833
11566.6919,0.3698
11566.7529,0.5048
11566.8140,0.6102
11566.8750,0.1613
11566.9360,0.3410
11566.9971,0.0627
11567.0581,0.3879
11567.1191,0.4978
11567.1802,0.6842
11567.2412,0.0616
11567.3022,0.4000
11567.3633,0.7868
11567.4243,0.1785
11567.4854,0.4178
11567.5464,0.5988
11567.6074,0.9899
11567.6685,0.6730
11567.7295,0.7364
11567.7905,0.9134
11567.8516,0.8058
11567.9126,0.5041
11567.9736,0.7464
11568.0347,0.4644
11568.0957,0.4935
11568.1567,0.6605
11568.2178,0.5673
11568.2788,0.2134
11568.3398,0.6196
11568.4009,0.6440
11568.4619,0.6297
11568.5229,0.3917
11568.5840,0.3307
11568.6450,0.9642
11568.7061,0.6655
11568.7671,0.3253
11568.8281,1.5339
11568.8892,2.8284
11568.9502,2.1210
11569.0112,1.7482
11569.0723,1.4847
11569.1333,0.8612
11569.1943,0.4289
11569.2554,1.2224
11569.3164,0.8834
11569.3774,0.7270
11569.4385,0.7009
11569.4995,0.4085
11569.5605,0.7152
11569.6216,1.0529
11569.6826,0.7435
11569.7437,2.2796
11569.8047,2.7979
11569.8657,0.2135
11569.9268,0.7232
11569.9878,0.4578
11570.0488,0.6976
11570.1099,1.0784
11570.1709,1.6539
11570.2319,1.7964
11570.2930,1.0644
11570.3540,0.7004
11570.4150,0.6465
11570.4761,0.6202
11570.5371,0.4880
11570.5981,0.4441
11570.6592,0.5136
11570.7202,1.1534
11570.7813,0.6385
11570.8423,0.4053
11570.9033,0.2717
11570.9644,0.0663
11571.0254,0.4571
11571.0864,0.4210
11571.1475,0.3502
11571.2085,0.4968
11571.2695,0.6498
11571.3306,0.7301
11571.3916,0.4124
11571.4526,0.2191
11571.5137,0.5317
11571.5747,0.6454
11571.6357,0.5839
11571.6968,0.3920
11571.7578,0.1411
11571.8188,0.2611
11571.8799,0.1628
11571.9409,0.4089
11572.0020,0.2311
11572.0630,0.6536
11572.1240,0.7600
11572.1851,0.3084
11572.2461,0.1742
11572.3071,0.6492
11572.3682,1.2973
11572.4292,0.7998
11572.4902,0.4579
11572.5513,0.5290
11572.6123,0.5945
11572.6733,0.6517
11572.7344,0.7957
11572.7954,0.4756
11572.8564,0.4795
11572.9175,0.5143
11572.9785,0.3130
11573.0396,0.7964
11573.1006,1.0322
11573.1616,1.0560
11573.2227,2.9789
11573.2837,1.0407
11573.3447,0.4676
11573.4058,0.5781
11573.4668,0.4337
11573.5278,0.5302
11573.5889,0.5162
11573.6499,0.7317
11573.7109,0.2070
11573.7720,0.5388
11573.8330,0.5285
11573.8940,0.5711
11573.9551,0.4210
11574.0161,0.4807
11574.0771,1.2651
11574.1382,3.1165
11574.1992,2.8922
11574.2603,1.1927
11574.3213,0.2117
11574.3823,0.7444
11574.4434,0.1900
11574.5044,0.9033
11574.5654,0.2313
11574.6265,0.4902
11574.6875,0.6415
11574.7485,0.7081
11574.8096,0.9326
11574.8706,0.9485
11574.9316,0.4770
11574.9927,0.1611
11575.0537,0.0944
11575.1147,0.2601
11575.1758,0.3667
11575.2368,0.4277
11575.2979,1.0351
11575.3589,0.4391
11575.4199,0.7120
11575.4810,1.5249
11575.5420,1.2742
11575.6030,0.7558
11575.6641,0.5794
11575.7251,0.8359
11575.7861,0.7537
11575.8472,0.1305
11575.9082,0.7198
11575.9692,0.8798
11576.0303,0.6311
11576.0913,0.0540
11576.1523,0.4765
11576.2134,1.2231
11576.2744,0.7249
11576.3354,0.4629
11576.3965,0.4743
